id,term,src_table
Achievement.538.1,貨架更新 Ⅴ,Achievement.json
Achievement.539.1,潛能迸發 I,Achievement.json
Achievement.54.1,開業大吉 Ⅶ,Achievement.json
Achievement.540.1,潛能迸發 Ⅱ,Achievement.json
Achievement.541.1,潛能迸發 Ⅲ,Achievement.json
Achievement.542.1,潛能迸發 Ⅳ,Achievement.json
Achievement.543.1,潛能迸發 Ⅴ,Achievement.json
Achievement.544.1,強化進階 I,Achievement.json
Achievement.545.1,強化進階 Ⅱ,Achievement.json
Achievement.546.1,強化進階 Ⅲ,Achievement.json
Achievement.547.1,強化進階 Ⅳ,Achievement.json
Achievement.548.1,強化進階 Ⅴ,Achievement.json
Achievement.549.1,大拍賣 I,Achievement.json
Achievement.55.1,開業大吉 Ⅷ,Achievement.json
Achievement.550.1,大拍賣 Ⅱ,Achievement.json
Achievement.551.1,大拍賣 Ⅲ,Achievement.json
Achievement.552.1,大拍賣 Ⅳ,Achievement.json
Achievement.553.1,大拍賣 Ⅴ,Achievement.json
Achievement.554.1,祕紋共鳴 I,Achievement.json
Achievement.555.1,祕紋共鳴 Ⅱ,Achievement.json
Achievement.556.1,祕紋共鳴 Ⅲ,Achievement.json
Achievement.557.1,祕紋共鳴 Ⅳ,Achievement.json
Achievement.558.1,祕紋共鳴 Ⅴ,Achievement.json
Achievement.559.1,祕紋共鳴 Ⅵ,Achievement.json
Achievement.56.1,撥雲見霧,Achievement.json
Achievement.560.1,祕紋共鳴 Ⅶ,Achievement.json
Achievement.561.1,祕紋共鳴 Ⅷ,Achievement.json
Achievement.562.1,祕紋共鳴 Ⅸ,Achievement.json
Achievement.563.1,祕紋共鳴 Ⅹ,Achievement.json
Achievement.564.1,功勳集章 I,Achievement.json
Achievement.565.1,功勳集章 Ⅱ,Achievement.json
Achievement.566.1,功勳集章 Ⅲ,Achievement.json
Achievement.567.1,功勳集章 Ⅳ,Achievement.json
Achievement.568.1,功勳集章 Ⅴ,Achievement.json
Achievement.569.1,功勳集章 Ⅵ,Achievement.json
Achievement.57.1,抽刀斷水 I,Achievement.json
Achievement.570.1,搬石砸腳,Achievement.json
Achievement.571.1,注意防曬,Achievement.json
Achievement.572.1,機甲反制專家,Achievement.json
Achievement.573.1,馴獸大師,Achievement.json
Achievement.574.1,與獸共舞,Achievement.json
Achievement.575.1,注意獸角,Achievement.json
Achievement.576.1,巨獸捕獵專家,Achievement.json
Achievement.577.1,除草能手,Achievement.json
Achievement.578.1,植物學家,Achievement.json
Achievement.579.1,動物關愛者,Achievement.json
Achievement.58.1,抽刀斷水 Ⅱ,Achievement.json
Achievement.580.1,片葉不沾,Achievement.json
Achievement.581.1,嚴控濕度,Achievement.json
Achievement.582.1,表面張力,Achievement.json
Achievement.583.1,完美清潔,Achievement.json
Achievement.584.1,表面活性,Achievement.json
Achievement.585.1,甩乾能手,Achievement.json
Achievement.586.1,終結譫妄,Achievement.json
Achievement.587.1,遠離腐朽,Achievement.json
Achievement.588.1,迴避汙穢,Achievement.json
Achievement.589.1,終結憤怒,Achievement.json
Achievement.59.1,抽刀斷水 Ⅲ,Achievement.json
Achievement.590.1,捲入漩渦,Achievement.json
Achievement.591.1,超級舞者,Achievement.json
Achievement.592.1,嵌入節拍,Achievement.json
Achievement.593.1,完美踢踏,Achievement.json
Achievement.594.1,防患未然,Achievement.json
Achievement.595.1,不留情面,Achievement.json
Achievement.596.1,廚藝展示,Achievement.json
Achievement.597.1,禁止收拾,Achievement.json
Achievement.598.1,地獄廚房,Achievement.json
Achievement.599.1,狂夢休止,Achievement.json
Achievement.6.1,魔王之路 Ⅵ,Achievement.json
Achievement.60.1,抽刀斷水 Ⅳ,Achievement.json
Achievement.600.1,鎮靜手術,Achievement.json
Achievement.601.1,沉著獵手,Achievement.json
Achievement.602.1,粗心獵物,Achievement.json
Achievement.603.1,獵手的直覺,Achievement.json
Achievement.604.1,分庭抗禮,Achievement.json
Achievement.605.1,激鬥勝者,Achievement.json
Achievement.606.1,事不過三,Achievement.json
Achievement.607.1,炸膛時刻,Achievement.json
Achievement.608.1,形單影隻,Achievement.json
Achievement.609.1,隱入塵埃,Achievement.json
Achievement.61.1,抽刀斷水 Ⅴ,Achievement.json
Achievement.610.1,招蜂惹鳥,Achievement.json
Achievement.611.1,三重閃,Achievement.json
Achievement.612.1,迅雷不及掩耳,Achievement.json
Achievement.613.1,迎風而上,Achievement.json
Achievement.614.1,橫行霸道,Achievement.json
Achievement.615.1,直奔主菜,Achievement.json
Achievement.616.1,凍凍清理專家,Achievement.json
Achievement.617.1,凍凍清理大師,Achievement.json
Achievement.618.1,罐罐清理專家,Achievement.json
Achievement.619.1,罐罐清理大師,Achievement.json
Achievement.62.1,抽刀斷水 Ⅵ,Achievement.json
Achievement.620.1,機械對策專家,Achievement.json
Achievement.621.1,機械對策大師,Achievement.json
Achievement.622.1,衛士對策專家,Achievement.json
Achievement.623.1,衛士對策大師,Achievement.json
Achievement.624.1,法師對策專家,Achievement.json
Achievement.625.1,法師對策大師,Achievement.json
Achievement.626.1,開業大吉 Ⅸ,Achievement.json
Achievement.63.1,抽刀斷水 Ⅶ,Achievement.json
Achievement.631.1,抽刀斷水 Ⅷ,Achievement.json
Achievement.632.1,油盡燈枯 Ⅷ,Achievement.json
Achievement.633.1,塵埃落定 Ⅷ,Achievement.json
Achievement.634.1,全端業務 Ⅴ,Achievement.json
Achievement.64.1,油盡燈枯 I,Achievement.json
Achievement.65.1,油盡燈枯 Ⅱ,Achievement.json
Achievement.66.1,油盡燈枯 Ⅲ,Achievement.json
Achievement.67.1,油盡燈枯 Ⅳ,Achievement.json
Achievement.68.1,油盡燈枯 Ⅴ,Achievement.json
Achievement.69.1,油盡燈枯 Ⅵ,Achievement.json
Achievement.7.1,魔王之路 Ⅶ,Achievement.json
Achievement.70.1,油盡燈枯 Ⅶ,Achievement.json
Achievement.71.1,塵埃落定 I,Achievement.json
Achievement.72.1,塵埃落定 Ⅱ,Achievement.json
Achievement.73.1,塵埃落定 Ⅲ,Achievement.json
Achievement.74.1,塵埃落定 Ⅳ,Achievement.json
Achievement.75.1,塵埃落定 Ⅴ,Achievement.json
Achievement.76.1,塵埃落定 Ⅵ,Achievement.json
Achievement.77.1,塵埃落定 Ⅶ,Achievement.json
Achievement.78.1,全端業務 I,Achievement.json
Achievement.79.1,全端業務 Ⅱ,Achievement.json
Achievement.8.1,日行一善 I,Achievement.json
Achievement.80.1,全端業務 Ⅲ,Achievement.json
Achievement.81.1,全端業務 Ⅳ,Achievement.json
Achievement.82.1,熟能生巧 I,Achievement.json
Achievement.83.1,熟能生巧 Ⅱ,Achievement.json
Achievement.84.1,熟能生巧 Ⅲ,Achievement.json
Achievement.85.1,熟能生巧 Ⅳ,Achievement.json
Achievement.86.1,熟能生巧 Ⅴ,Achievement.json
Achievement.87.1,出類拔萃,Achievement.json
Achievement.88.1,卓爾不群,Achievement.json
Achievement.89.1,千錘百鍊,Achievement.json
Achievement.9.1,日行一善 Ⅱ,Achievement.json
Achievement.90.1,已臻化境,Achievement.json
Achievement.91.1,王牌導師 I,Achievement.json
Achievement.92.1,王牌導師 Ⅱ,Achievement.json
Achievement.93.1,王牌導師 Ⅲ,Achievement.json
Achievement.94.1,王牌導師 Ⅳ,Achievement.json
Achievement.95.1,術有專精·水 I,Achievement.json
Achievement.96.1,術有專精·水 Ⅱ,Achievement.json
Achievement.97.1,術有專精·水 Ⅲ,Achievement.json
Achievement.98.1,術有專精·水 Ⅳ,Achievement.json
Achievement.99.1,術有專精·火 I,Achievement.json
CharacterCG.10301.1,琥珀-回憶特寫,CharacterCG.json
CharacterCG.10701.1,緹莉婭-回憶特寫,CharacterCG.json
CharacterCG.10801.1,卡西米拉-回憶特寫,CharacterCG.json
CharacterCG.11001.1,翡冷翠-回憶特寫,CharacterCG.json
CharacterCG.11101.1,鳶尾-回憶特寫,CharacterCG.json
CharacterCG.11201.1,塵沙-回憶特寫,CharacterCG.json
CharacterCG.11301.1,師渺-回憶特寫,CharacterCG.json
CharacterCG.11401.1,貓眼-回憶特寫,CharacterCG.json
CharacterCG.11501.1,火垂-回憶特寫,CharacterCG.json
CharacterCG.11601.1,嶺川-回憶特寫,CharacterCG.json
CharacterCG.11701.1,璟麟-回憶特寫,CharacterCG.json
CharacterCG.11801.1,柯洛妮絲-回憶特寫,CharacterCG.json
CharacterCG.11901.1,花原-回憶特寫,CharacterCG.json
CharacterCG.12001.1,卡娜絲-回憶特寫,CharacterCG.json
CharacterCG.12301.1,杏子-回憶特寫,CharacterCG.json
CharacterCG.12501.1,蒼蘭-回憶特寫,CharacterCG.json
CharacterCG.12601.1,紫槿-回憶特寫,CharacterCG.json
CharacterCG.12701.1,特麗莎-回憶特寫,CharacterCG.json
CharacterCG.13001.1,多娜-回憶特寫,CharacterCG.json
CharacterCG.13201.1,密涅瓦-回憶特寫,CharacterCG.json
CharacterCG.13301.1,夏花-回憶特寫,CharacterCG.json
CharacterCG.13401.1,冬香-回憶特寫,CharacterCG.json
CharacterCG.13501.1,霧語-回憶特寫,CharacterCG.json
CharacterCG.13701.1,埃莉諾-回憶特寫,CharacterCG.json
CharacterCG.14001.1,斯帕克拉-回憶特寫,CharacterCG.json
CharacterCG.14101.1,赤霞-回憶特寫,CharacterCG.json
CharacterCG.14201.1,珂賽特-回憶特寫,CharacterCG.json
CharacterCG.14301.1,風影-回憶特寫,CharacterCG.json
CharacterCG.14401.1,千都世-回憶特寫,CharacterCG.json
CharacterCG.14501.1,乙葉-回憶特寫,CharacterCG.json
CharacterCG.14701.1,焦糖-回憶特寫,CharacterCG.json
CharacterCG.14901.1,格芮-回憶特寫,CharacterCG.json
CharacterCG.15001.1,菈露-回憶特寫,CharacterCG.json
CharacterCG.15501.1,希婭-回憶特寫,CharacterCG.json
CharacterCG.15601.1,小禾-回憶特寫,CharacterCG.json
CharacterCG.15701.1,花鈴-回憶特寫,CharacterCG.json
CharacterCG.15801.1,聖夜菈露-回憶特寫,CharacterCG.json
CharacterCG.15901.1,緋春柯洛妮絲-回憶特寫,CharacterCG.json
CharacterCG.16001.1,沐夏薇洛-回憶特寫,CharacterCG.json
Honor.111001.1,新手魔王,Honor.json
Honor.111002.1,灰城區的風,Honor.json
Honor.111003.1,水道橋的英雄,Honor.json
Honor.111004.1,花令贊助人,Honor.json
Honor.111005.1,行會貴客,Honor.json
Honor.111006.1,優秀員工,Honor.json
Honor.111007.1,拾光者,Honor.json
Honor.111008.1,追逐魅影,Honor.json
Honor.111009.1,許願大師,Honor.json
Honor.111010.1,雛菊的追憶,Honor.json
Honor.112103.1,尋貓達人,Honor.json
Honor.112107.1,正義拍檔,Honor.json
Honor.112108.1,幸運星,Honor.json
Honor.112110.1,創業合夥人,Honor.json
Honor.112111.1,金牌管家,Honor.json
Honor.112112.1,摘星旅伴,Honor.json
Honor.112113.1,火鍋搭檔,Honor.json
Honor.112114.1,暗之契約者,Honor.json
Honor.112115.1,頭號玩伴,Honor.json
Honor.112116.1,溫室守望者,Honor.json
Honor.112117.1,食府貴賓,Honor.json
Honor.112118.1,珍貴收藏,Honor.json
Honor.112119.1,拾花之人,Honor.json
Honor.112120.1,守夜人,Honor.json
Honor.112123.1,榮譽隊員,Honor.json
Honor.112125.1,狂亂者之縛,Honor.json
Honor.112126.1,幕後大神,Honor.json
Honor.112127.1,OK繃同好,Honor.json
Honor.112130.1,元氣小太陽,Honor.json
Honor.112132.1,熱血少女心,Honor.json
Honor.112133.1,志同道合之人,Honor.json
Honor.112134.1,最好的師父,Honor.json
Honor.112135.1,魔女包打聽,Honor.json
Honor.112137.1,完美前輩,Honor.json
Honor.112140.1,齒輪轉轉,Honor.json
Honor.112141.1,『捉鬼大師』,Honor.json
Honor.112142.1,飲料達人,Honor.json
Honor.112143.1,風雪靜停處,Honor.json
Honor.112144.1,命定持刀人,Honor.json
Honor.112145.1,長夜將盡,Honor.json
Honor.112147.1,節奏大師,Honor.json
Honor.112149.1,奪魂的悸動,Honor.json
Honor.112150.1,摸魚好搭檔,Honor.json
Honor.112155.1,屬於她的海岸,Honor.json
Honor.112156.1,仙人弟子,Honor.json
Honor.112157.1,未停歇的潮汐,Honor.json
Honor.112158.1,聖夜的精靈,Honor.json
Honor.112159.1,妙手回春,Honor.json
Honor.112160.1,海灘安全顧問,Honor.json
Honor.114001.1,遊點好玩,Honor.json
Honor.114002.1,乾杯！啟程,Honor.json
Honor.114003.1,星途先行者,Honor.json
Honor.114004.1,星途嚮導,Honor.json
Honor.115001.1,第1賽季 求生大師,Honor.json
Honor.115002.1,第2賽季 求生大師,Honor.json
Honor.115003.1,第3賽季 求生大師,Honor.json
Honor.115004.1,第4賽季 求生大師,Honor.json
Honor.115005.1,第5賽季 求生大師,Honor.json
Honor.115006.1,第6賽季 求生大師,Honor.json
Honor.115007.1,第7賽季 求生大師,Honor.json
Honor.115008.1,第8賽季 求生大師,Honor.json
Honor.115009.1,第9賽季 求生大師,Honor.json
Honor.115010.1,第10賽季 求生大師,Honor.json
Honor.115011.1,第11賽季 求生大師,Honor.json
Honor.115012.1,第12賽季 求生大師,Honor.json
Honor.115013.1,第13賽季 求生大師,Honor.json
Honor.115014.1,第14賽季 求生大師,Honor.json
Honor.115015.1,第15賽季 求生大師,Honor.json
Honor.115016.1,第16賽季 求生大師,Honor.json
Honor.116001.1,驚奇冒險！淵海幽靈船傳說！,Honor.json
Honor.116004.1,閃耀的使者與聖夜的精靈,Honor.json
Honor.116005.1,微火的奇跡,Honor.json
Honor.116006.1,煙火綺麗尋春意,Honor.json
Honor.116007.1,冬夜鎮魂曲與破曉扳機,Honor.json
Honor.116008.1,敬啟，致珍重的你,Honor.json
Honor.116009.1,幽夜獨舞孤影亂,Honor.json
Honor.116010.1,穿透心扉的觀景窗,Honor.json
Honor.116011.1,心跳！柔光狂想曲,Honor.json
Honor.116012.1,槍林彈雨染黃沙,Honor.json
Honor.116013.1,晴風碧海 · 慵懶盛夏 記得打卡～,Honor.json
Honor.116014.1,踏浪歡歌·閃耀假日碧海奇旅！,Honor.json
Honor.116015.1,邁進吧！大小姐的旅人歷練日誌！,Honor.json
Honor.117001.1,決戰終焉·王牌,Honor.json
Honor.117002.1,決戰終焉·宗師,Honor.json
Honor.117003.1,決戰終焉·菁英,Honor.json
Honor.117051.1,決戰終焉·王牌,Honor.json
Honor.117052.1,決戰終焉·宗師,Honor.json
Honor.117053.1,決戰終焉·菁英,Honor.json
Honor.118001.1,狩獵專家·王牌,Honor.json
Honor.118002.1,狩獵專家·宗师,Honor.json
Honor.118003.1,狩獵專家·菁英,Honor.json
Honor.119011.1,太空軍校生 S1,Honor.json
Honor.119012.1,太空軍校生 S2,Honor.json
Honor.119013.1,太空軍校生 S3,Honor.json
Honor.119901.1,莉莉貝爾粉絲團,Honor.json
Honor.119902.1,「貓臨城下」系列稱號,Honor.json
InteractiveAction.0.1,打開,InteractiveAction.json
InteractiveAction.10002.1,調查,InteractiveAction.json
InteractiveAction.10003.1,對話,InteractiveAction.json
InteractiveAction.10005.1,強化,InteractiveAction.json
InteractiveAction.1200301.1,乘坐,InteractiveAction.json
Item.112115.1,最佳玩伴,Item.json (Type 13/Stype 43)
Item.112116.1,溫室守望者,Item.json (Type 13/Stype 43)
Item.112144.1,命定持刀人,Item.json (Type 13/Stype 43)
Item.112149.1,奪魂的悸動,Item.json (Type 13/Stype 43)
Item.116006.1,煙火綺麗尋春意,Item.json (Type 13/Stype 43)
Item.116013.1,晴風碧海·慵懶盛夏 記得打卡～,Item.json (Type 13/Stype 43)
Item.117001.1,第1賽季 決戰終焉·王牌,Item.json (Type 13/Stype 43)
Item.117002.1,第1賽季 決戰終焉·宗師,Item.json (Type 13/Stype 43)
Item.117003.1,第1賽季 決戰終焉·菁英,Item.json (Type 13/Stype 43)
Item.117011.1,第2賽季 決戰終焉·王牌,Item.json (Type 13/Stype 43)
Item.117012.1,第2賽季 決戰終焉·宗師,Item.json (Type 13/Stype 43)
Item.117013.1,第2賽季 決戰終焉·菁英,Item.json (Type 13/Stype 43)
Item.117021.1,第3賽季 決戰終焉·王牌,Item.json (Type 13/Stype 43)
Item.117022.1,第3賽季 決戰終焉·宗師,Item.json (Type 13/Stype 43)
Item.117023.1,第3賽季 決戰終焉·菁英,Item.json (Type 13/Stype 43)
Item.117031.1,第4賽季 決戰終焉·王牌,Item.json (Type 13/Stype 43)
Item.117032.1,第4賽季 決戰終焉·宗師,Item.json (Type 13/Stype 43)
Item.117033.1,第4賽季 決戰終焉·菁英,Item.json (Type 13/Stype 43)
Item.117041.1,第5賽季 決戰終焉·王牌,Item.json (Type 13/Stype 43)
Item.117042.1,第5賽季 決戰終焉·宗師,Item.json (Type 13/Stype 43)
Item.117043.1,第5賽季 決戰終焉·菁英,Item.json (Type 13/Stype 43)
Item.117051.1,第6賽季 決戰終焉·王牌,Item.json (Type 13/Stype 43)
Item.117052.1,第6賽季 決戰終焉·宗師,Item.json (Type 13/Stype 43)
Item.117053.1,第6賽季 決戰終焉·菁英,Item.json (Type 13/Stype 43)
Item.117061.1,第7賽季 決戰終焉·王牌,Item.json (Type 13/Stype 43)
Item.117062.1,第7賽季 決戰終焉·宗師,Item.json (Type 13/Stype 43)
Item.117063.1,第7賽季 決戰終焉·菁英,Item.json (Type 13/Stype 43)
Item.118001.1,第1賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118002.1,第1賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118003.1,第1賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118011.1,第2賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118012.1,第2賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118013.1,第2賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118021.1,第3賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118022.1,第3賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118023.1,第3賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118031.1,第4賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118032.1,第4賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118033.1,第3賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118041.1,第5賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118042.1,第5賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118043.1,第5賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118051.1,第6賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118052.1,第6賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118053.1,第6賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118061.1,第7賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118062.1,第7賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118063.1,第7賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118071.1,第8賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118072.1,第8賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118073.1,第8賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118081.1,第9賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118082.1,第9賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118083.1,第9賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118091.1,第10賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
Item.118092.1,第10賽季 狩獵專家·宗師,Item.json (Type 13/Stype 43)
Item.118093.1,第10賽季 狩獵專家·菁英,Item.json (Type 13/Stype 43)
Item.118101.1,第11賽季 狩獵專家·王牌,Item.json (Type 13/Stype 43)
