id,term,src_table
Achievements.3070101.taskTitle,래더 아레나에서 전투 5회,Tasks/Achievements.txt
Achievements.3070102.desc,래더 아레나에서 전투 10회,Tasks/Achievements.txt
Achievements.3070102.taskTitle,래더 아레나에서 전투 10회,Tasks/Achievements.txt
Achievements.3070103.desc,래더 아레나에서 전투 15회,Tasks/Achievements.txt
Achievements.3070103.taskTitle,래더 아레나에서 전투 15회,Tasks/Achievements.txt
Achievements.3070104.desc,래더 아레나에서 전투 20회,Tasks/Achievements.txt
Achievements.3070104.taskTitle,래더 아레나에서 전투 20회,Tasks/Achievements.txt
Achievements.3070105.desc,래더 아레나에서 전투 30회,Tasks/Achievements.txt
Achievements.3070105.taskTitle,래더 아레나에서 전투 30회,Tasks/Achievements.txt
Achievements.3070106.desc,래더 아레나에서 전투 40회,Tasks/Achievements.txt
Achievements.3070106.taskTitle,래더 아레나에서 전투 40회,Tasks/Achievements.txt
Achievements.3070107.desc,래더 아레나에서 전투 60회,Tasks/Achievements.txt
Achievements.3070107.taskTitle,래더 아레나에서 전투 60회,Tasks/Achievements.txt
Achievements.3070108.desc,래더 아레나에서 전투 80회,Tasks/Achievements.txt
Achievements.3070108.taskTitle,래더 아레나에서 전투 80회,Tasks/Achievements.txt
Achievements.3070109.desc,래더 아레나에서 전투 100회,Tasks/Achievements.txt
Achievements.3070109.taskTitle,래더 아레나에서 전투 100회,Tasks/Achievements.txt
Achievements.3070201.desc,래더 아레나에서 승리 5회,Tasks/Achievements.txt
Achievements.3070201.taskTitle,래더 아레나에서 승리 5회,Tasks/Achievements.txt
Achievements.3070202.desc,래더 아레나에서 승리 10회,Tasks/Achievements.txt
Achievements.3070202.taskTitle,래더 아레나에서 승리 10회,Tasks/Achievements.txt
Achievements.3070203.desc,래더 아레나에서 승리 15회,Tasks/Achievements.txt
Achievements.3070203.taskTitle,래더 아레나에서 승리 15회,Tasks/Achievements.txt
Achievements.3070204.desc,래더 아레나에서 승리 20회,Tasks/Achievements.txt
Achievements.3070204.taskTitle,래더 아레나에서 승리 20회,Tasks/Achievements.txt
Achievements.3070205.desc,래더 아레나에서 승리 30회,Tasks/Achievements.txt
Achievements.3070205.taskTitle,래더 아레나에서 승리 30회,Tasks/Achievements.txt
Achievements.3070206.desc,래더 아레나에서 승리 40회,Tasks/Achievements.txt
Achievements.3070206.taskTitle,래더 아레나에서 승리 40회,Tasks/Achievements.txt
Achievements.3070207.desc,래더 아레나에서 승리 60회,Tasks/Achievements.txt
Achievements.3070207.taskTitle,래더 아레나에서 승리 60회,Tasks/Achievements.txt
Achievements.3070208.desc,래더 아레나에서 승리 80회,Tasks/Achievements.txt
Achievements.3070208.taskTitle,래더 아레나에서 승리 80회,Tasks/Achievements.txt
Achievements.3070209.desc,래더 아레나에서 승리 100회,Tasks/Achievements.txt
Achievements.3070209.taskTitle,래더 아레나에서 승리 100회,Tasks/Achievements.txt
Achievements.3070401.desc,팬텀 투기장에서 전투 5회,Tasks/Achievements.txt
Achievements.3070401.taskTitle,팬텀 투기장에서 전투 5회,Tasks/Achievements.txt
Achievements.3070402.desc,팬텀 투기장에서 전투 10회,Tasks/Achievements.txt
Achievements.3070402.taskTitle,팬텀 투기장에서 전투 10회,Tasks/Achievements.txt
Achievements.3070403.desc,팬텀 투기장에서 전투 15회,Tasks/Achievements.txt
Achievements.3070403.taskTitle,팬텀 투기장에서 전투 15회,Tasks/Achievements.txt
Achievements.3070404.desc,팬텀 투기장에서 전투 20회,Tasks/Achievements.txt
Achievements.3070404.taskTitle,팬텀 투기장에서 전투 20회,Tasks/Achievements.txt
Achievements.3070405.desc,팬텀 투기장에서 전투 30회,Tasks/Achievements.txt
Achievements.3070405.taskTitle,팬텀 투기장에서 전투 30회,Tasks/Achievements.txt
Achievements.3070406.desc,팬텀 투기장에서 전투 40회,Tasks/Achievements.txt
Achievements.3070406.taskTitle,팬텀 투기장에서 전투 40회,Tasks/Achievements.txt
Achievements.3070407.desc,팬텀 투기장에서 전투 60회,Tasks/Achievements.txt
Achievements.3070407.taskTitle,팬텀 투기장에서 전투 60회,Tasks/Achievements.txt
Achievements.3070408.desc,팬텀 투기장에서 전투 80회,Tasks/Achievements.txt
Achievements.3070408.taskTitle,팬텀 투기장에서 전투 80회,Tasks/Achievements.txt
Achievements.3070409.desc,팬텀 투기장에서 전투 100회,Tasks/Achievements.txt
Achievements.3070409.taskTitle,팬텀 투기장에서 전투 100회,Tasks/Achievements.txt
Achievements.3070501.desc,팬텀 투기장에서 승리 5회,Tasks/Achievements.txt
Achievements.3070501.taskTitle,팬텀 투기장에서 승리 5회,Tasks/Achievements.txt
Achievements.3070502.desc,팬텀 투기장에서 승리 10회,Tasks/Achievements.txt
Achievements.3070502.taskTitle,팬텀 투기장에서 승리 10회,Tasks/Achievements.txt
Achievements.3070503.desc,팬텀 투기장에서 승리 15회,Tasks/Achievements.txt
Achievements.3070503.taskTitle,팬텀 투기장에서 승리 15회,Tasks/Achievements.txt
Achievements.3070504.desc,팬텀 투기장에서 승리 20회,Tasks/Achievements.txt
Achievements.3070504.taskTitle,팬텀 투기장에서 승리 20회,Tasks/Achievements.txt
Achievements.3070505.desc,팬텀 투기장에서 승리 30회,Tasks/Achievements.txt
Achievements.3070505.taskTitle,팬텀 투기장에서 승리 30회,Tasks/Achievements.txt
Achievements.3070506.desc,팬텀 투기장에서 승리 40회,Tasks/Achievements.txt
Achievements.3070506.taskTitle,팬텀 투기장에서 승리 40회,Tasks/Achievements.txt
Achievements.3070507.desc,팬텀 투기장에서 승리 60회,Tasks/Achievements.txt
Achievements.3070507.taskTitle,팬텀 투기장에서 승리 60회,Tasks/Achievements.txt
Achievements.3070508.desc,팬텀 투기장에서 승리 80회,Tasks/Achievements.txt
Achievements.3070508.taskTitle,팬텀 투기장에서 승리 80회,Tasks/Achievements.txt
Achievements.3070509.desc,팬텀 투기장에서 승리 100회,Tasks/Achievements.txt
Achievements.3070509.taskTitle,팬텀 투기장에서 승리 100회,Tasks/Achievements.txt
Achievements.3070701.desc,래더 아레나에서 S티어 달성,Tasks/Achievements.txt
Achievements.3070701.taskTitle,래더 아레나에서 S티어 달성,Tasks/Achievements.txt
Achievements.3080101.desc,이모션 200 소모,Tasks/Achievements.txt
Achievements.3080101.taskTitle,이모션 200 소모,Tasks/Achievements.txt
Achievements.3080102.desc,이모션 400 소모,Tasks/Achievements.txt
Achievements.3080102.taskTitle,이모션 400 소모,Tasks/Achievements.txt
Achievements.3080103.desc,이모션 700 소모,Tasks/Achievements.txt
Achievements.3080103.taskTitle,이모션 700 소모,Tasks/Achievements.txt
Achievements.3080104.desc,이모션 1000 소모,Tasks/Achievements.txt
Achievements.3080104.taskTitle,이모션 1000 소모,Tasks/Achievements.txt
Achievements.3080105.desc,이모션 1400 소모,Tasks/Achievements.txt
Achievements.3080105.taskTitle,이모션 1400 소모,Tasks/Achievements.txt
Achievements.3080106.desc,이모션 1800 소모,Tasks/Achievements.txt
Achievements.3080106.taskTitle,이모션 1800 소모,Tasks/Achievements.txt
Achievements.3080107.desc,이모션 2400 소모,Tasks/Achievements.txt
Achievements.3080107.taskTitle,이모션 2400 소모,Tasks/Achievements.txt
Achievements.3080108.desc,이모션 3000 소모,Tasks/Achievements.txt
Achievements.3080108.taskTitle,이모션 3000 소모,Tasks/Achievements.txt
Achievements.3080109.desc,이모션 3800 소모,Tasks/Achievements.txt
Achievements.3080109.taskTitle,이모션 3800 소모,Tasks/Achievements.txt
Achievements.3080110.desc,이모션 4600 소모,Tasks/Achievements.txt
Achievements.3080110.taskTitle,이모션 4600 소모,Tasks/Achievements.txt
Achievements.3080111.desc,이모션 5600 소모,Tasks/Achievements.txt
Achievements.3080111.taskTitle,이모션 5600 소모,Tasks/Achievements.txt
Achievements.3080112.desc,이모션 6600 소모,Tasks/Achievements.txt
Achievements.3080112.taskTitle,이모션 6600 소모,Tasks/Achievements.txt
Achievements.3080113.desc,이모션 7800 소모,Tasks/Achievements.txt
Achievements.3080113.taskTitle,이모션 7800 소모,Tasks/Achievements.txt
Achievements.3080114.desc,이모션 9000 소모,Tasks/Achievements.txt
Achievements.3080114.taskTitle,이모션 9000 소모,Tasks/Achievements.txt
Achievements.3090201.desc,요리 제작 대성공 5회,Tasks/Achievements.txt
Achievements.3090201.taskTitle,요리 제작 대성공 5회,Tasks/Achievements.txt
Achievements.3090202.desc,요리 제작 대성공 10회,Tasks/Achievements.txt
Achievements.3090202.taskTitle,요리 제작 대성공 10회,Tasks/Achievements.txt
Achievements.3090203.desc,요리 제작 대성공 15회,Tasks/Achievements.txt
Achievements.3090203.taskTitle,요리 제작 대성공 15회,Tasks/Achievements.txt
Achievements.3090204.desc,요리 제작 대성공 20회,Tasks/Achievements.txt
Achievements.3090204.taskTitle,요리 제작 대성공 20회,Tasks/Achievements.txt
Achievements.3090205.desc,요리 제작 대성공 30회,Tasks/Achievements.txt
Achievements.3090205.taskTitle,요리 제작 대성공 30회,Tasks/Achievements.txt
Achievements.3090206.desc,요리 제작 대성공 40회,Tasks/Achievements.txt
Achievements.3090206.taskTitle,요리 제작 대성공 40회,Tasks/Achievements.txt
Achievements.3090207.desc,요리 제작 대성공 60회,Tasks/Achievements.txt
Achievements.3090207.taskTitle,요리 제작 대성공 60회,Tasks/Achievements.txt
Achievements.3090208.desc,요리 제작 대성공 80회,Tasks/Achievements.txt
Achievements.3090208.taskTitle,요리 제작 대성공 80회,Tasks/Achievements.txt
Achievements.3090209.desc,요리 제작 대성공 100회,Tasks/Achievements.txt
Achievements.3090209.taskTitle,요리 제작 대성공 100회,Tasks/Achievements.txt
Achievements.3090301.desc,장비 분해 대성공 5회,Tasks/Achievements.txt
Achievements.3090301.taskTitle,장비 분해 대성공 5회,Tasks/Achievements.txt
Achievements.3090302.desc,장비 분해 대성공 10회,Tasks/Achievements.txt
Achievements.3090302.taskTitle,장비 분해 대성공 10회,Tasks/Achievements.txt
Achievements.3090303.desc,장비 분해 대성공 15회,Tasks/Achievements.txt
Achievements.3090303.taskTitle,장비 분해 대성공 15회,Tasks/Achievements.txt
Achievements.3090304.desc,장비 분해 대성공 20회,Tasks/Achievements.txt
Achievements.3090304.taskTitle,장비 분해 대성공 20회,Tasks/Achievements.txt
Achievements.3090305.desc,장비 분해 대성공 30회,Tasks/Achievements.txt
Achievements.3090305.taskTitle,장비 분해 대성공 30회,Tasks/Achievements.txt
Achievements.3090306.desc,장비 분해 대성공 40회,Tasks/Achievements.txt
Achievements.3090306.taskTitle,장비 분해 대성공 40회,Tasks/Achievements.txt
Achievements.3090307.desc,장비 분해 대성공 60회,Tasks/Achievements.txt
Achievements.3090307.taskTitle,장비 분해 대성공 60회,Tasks/Achievements.txt
Achievements.3090308.desc,장비 분해 대성공 80회,Tasks/Achievements.txt
Achievements.3090308.taskTitle,장비 분해 대성공 80회,Tasks/Achievements.txt
Achievements.3090309.desc,장비 분해 대성공 100회,Tasks/Achievements.txt
Achievements.3090309.taskTitle,장비 분해 대성공 100회,Tasks/Achievements.txt
Achievements.3100101.desc,훈련 허브 100층 클리어,Tasks/Achievements.txt
Achievements.3100101.taskTitle,훈련 허브 100층 클리어,Tasks/Achievements.txt
Achievements.3100201.desc,마인드 트레이닝 레드존 20층 클리어,Tasks/Achievements.txt
Achievements.3100201.taskTitle,마인드 트레이닝 레드존 20층 클리어,Tasks/Achievements.txt
Achievements.3100301.desc,마인드 트레이닝 그린존 20층 클리어,Tasks/Achievements.txt
Achievements.3100301.taskTitle,마인드 트레이닝 그린존 20층 클리어,Tasks/Achievements.txt
Achievements.3100401.desc,마인드 트레이닝 블루존 20층 클리어,Tasks/Achievements.txt
Achievements.3100401.taskTitle,마인드 트레이닝 블루존 20층 클리어,Tasks/Achievements.txt
Achievements.3110101.desc,팁 랭킹 1위 달성,Tasks/Achievements.txt
Achievements.3110101.taskTitle,팁 랭킹 1위 달성,Tasks/Achievements.txt
Achievements.4010101.desc,매출 보고의 매출액 5회 획득,Tasks/Achievements.txt
Achievements.4010101.taskTitle,매출 보고의 매출액 5회 획득,Tasks/Achievements.txt
Achievements.4010102.desc,매출 보고의 매출액 10회 획득,Tasks/Achievements.txt
Achievements.4010102.taskTitle,매출 보고의 매출액 10회 획득,Tasks/Achievements.txt
Achievements.4010103.desc,매출 보고의 매출액 15회 획득,Tasks/Achievements.txt
Achievements.4010103.taskTitle,매출 보고의 매출액 15회 획득,Tasks/Achievements.txt
Achievements.4010104.desc,매출 보고의 매출액 20회 획득,Tasks/Achievements.txt
Achievements.4010104.taskTitle,매출 보고의 매출액 20회 획득,Tasks/Achievements.txt
Achievements.4010105.desc,매출 보고의 매출액 30회 획득,Tasks/Achievements.txt
Achievements.4010105.taskTitle,매출 보고의 매출액 30회 획득,Tasks/Achievements.txt
Achievements.4010106.desc,매출 보고의 매출액 40회 획득,Tasks/Achievements.txt
Achievements.4010106.taskTitle,매출 보고의 매출액 40회 획득,Tasks/Achievements.txt
Achievements.4010107.desc,매출 보고의 매출액 60회 획득,Tasks/Achievements.txt
Achievements.4010107.taskTitle,매출 보고의 매출액 60회 획득,Tasks/Achievements.txt
Achievements.4010108.desc,매출 보고의 매출액 80회 획득,Tasks/Achievements.txt
Achievements.4010108.taskTitle,매출 보고의 매출액 80회 획득,Tasks/Achievements.txt
Achievements.4010109.desc,매출 보고의 매출액 100회 획득,Tasks/Achievements.txt
Achievements.4010109.taskTitle,매출 보고의 매출액 100회 획득,Tasks/Achievements.txt
Achievements.4010201.desc,매출 보고에서 골드 100000개 획득,Tasks/Achievements.txt
Achievements.4010201.taskTitle,매출 보고에서 골드 100000개 획득,Tasks/Achievements.txt
Achievements.4010202.desc,매출 보고에서 골드 300000개 획득,Tasks/Achievements.txt
Achievements.4010202.taskTitle,매출 보고에서 골드 300000개 획득,Tasks/Achievements.txt
Achievements.4010203.desc,매출 보고에서 골드 600000개 획득,Tasks/Achievements.txt
Achievements.4010203.taskTitle,매출 보고에서 골드 600000개 획득,Tasks/Achievements.txt
Achievements.4010204.desc,매출 보고에서 골드 1000000개 획득,Tasks/Achievements.txt
Achievements.4010204.taskTitle,매출 보고에서 골드 1000000개 획득,Tasks/Achievements.txt
Achievements.4010205.desc,매출 보고에서 골드 1500000개 획득,Tasks/Achievements.txt
Achievements.4010205.taskTitle,매출 보고에서 골드 1500000개 획득,Tasks/Achievements.txt
Achievements.4010206.desc,매출 보고에서 골드 2500000개 획득,Tasks/Achievements.txt
Achievements.4010206.taskTitle,매출 보고에서 골드 2500000개 획득,Tasks/Achievements.txt
Achievements.4010207.desc,매출 보고에서 골드 4000000개 획득,Tasks/Achievements.txt
Achievements.4010207.taskTitle,매출 보고에서 골드 4000000개 획득,Tasks/Achievements.txt
Achievements.4010208.desc,매출 보고에서 골드 6000000개 획득,Tasks/Achievements.txt
Achievements.4010208.taskTitle,매출 보고에서 골드 6000000개 획득,Tasks/Achievements.txt
Achievements.4010209.desc,매출 보고에서 골드 9000000개 획득,Tasks/Achievements.txt
Achievements.4010209.taskTitle,매출 보고에서 골드 9000000개 획득,Tasks/Achievements.txt
Achievements.4010210.desc,매출 보고에서 골드 14000000개 획득,Tasks/Achievements.txt
Achievements.4010210.taskTitle,매출 보고에서 골드 14000000개 획득,Tasks/Achievements.txt
Achievements.4010211.desc,매출 보고에서 골드 20000000개 획득,Tasks/Achievements.txt
Achievements.4010211.taskTitle,매출 보고에서 골드 20000000개 획득,Tasks/Achievements.txt
Achievements.4010212.desc,매출 보고에서 골드 28000000개 획득,Tasks/Achievements.txt
Achievements.4010212.taskTitle,매출 보고에서 골드 28000000개 획득,Tasks/Achievements.txt
Achievements.4010213.desc,매출 보고에서 골드 38000000개 획득,Tasks/Achievements.txt
Achievements.4010213.taskTitle,매출 보고에서 골드 38000000개 획득,Tasks/Achievements.txt
Achievements.4010214.desc,매출 보고에서 골드 50000000개 획득,Tasks/Achievements.txt
Achievements.4010214.taskTitle,매출 보고에서 골드 50000000개 획득,Tasks/Achievements.txt
Achievements.4010215.desc,매출 보고에서 골드 64000000개 획득,Tasks/Achievements.txt
Achievements.4010215.taskTitle,매출 보고에서 골드 64000000개 획득,Tasks/Achievements.txt
