id,zh-CN,en-US,ja-JP,ko-KR,zh-TW,src_table
Achievement.26.1,豪掷千金 II,Big Spender Ⅱ,太っ腹Ⅱ,거금 투척 II,一擲千金 Ⅱ,Achievement.json
Achievement.260.1,干脆利落 III,Swift and Precise Ⅲ,熟練の技Ⅲ,깔끔한 솜씨 III,乾淨俐落 Ⅲ,Achievement.json
Achievement.261.1,干脆利落 IV,Swift and Precise Ⅳ,熟練の技Ⅳ,깔끔한 솜씨 IV,乾淨俐落 Ⅳ,Achievement.json
Achievement.262.1,干脆利落 V,Swift and Precise Ⅴ,熟練の技Ⅴ,깔끔한 솜씨 V,乾淨俐落 Ⅴ,Achievement.json
Achievement.263.1,干脆利落 VI,Swift and Precise Ⅵ,熟練の技Ⅵ,깔끔한 솜씨 VI,乾淨俐落 Ⅵ,Achievement.json
Achievement.264.1,无关报酬 I,For the Challenge Ⅰ,初心忘れるべからずⅠ,보상은 사소한 것 I,無關報酬 I,Achievement.json
Achievement.265.1,无关报酬 II,For the Challenge Ⅱ,初心忘れるべからずⅡ,보상은 사소한 것 II,無關報酬 Ⅱ,Achievement.json
Achievement.266.1,无关报酬 III,For the Challenge Ⅲ,初心忘れるべからずⅢ,보상은 사소한 것 III,無關報酬 Ⅲ,Achievement.json
Achievement.267.1,无关报酬 IV,For the Challenge Ⅳ,初心忘れるべからずⅣ,보상은 사소한 것 IV,無關報酬 Ⅳ,Achievement.json
Achievement.268.1,无关报酬 V,For the Challenge Ⅴ,初心忘れるべからずⅤ,보상은 사소한 것 V,無關報酬 Ⅴ,Achievement.json
Achievement.269.1,无关报酬 VI,For the Challenge Ⅵ,初心忘れるべからずⅥ,보상은 사소한 것 VI,無關報酬 Ⅵ,Achievement.json
Achievement.27.1,豪掷千金 III,Big Spender Ⅲ,太っ腹Ⅲ,거금 투척 III,一擲千金 Ⅲ,Achievement.json
Achievement.270.1,冠军腰带·无 I,Champion's Belt Ⅰ: Infinite,チャンピオンベルト・無Ⅰ,챔피언 벨트·무속성 I,冠軍腰帶·無 I,Achievement.json
Achievement.271.1,冠军腰带·风 I,Champion's Belt Ⅰ: Ventus,チャンピオンベルト・風Ⅰ,챔피언 벨트·바람 I,冠軍腰帶·風 I,Achievement.json
Achievement.272.1,冠军腰带·地 I,Champion's Belt Ⅰ: Terra,チャンピオンベルト・地Ⅰ,챔피언 벨트·땅 I,冠軍腰帶·地 I,Achievement.json
Achievement.273.1,冠军腰带·暗 I,Champion's Belt Ⅰ: Umbra,チャンピオンベルト・闇Ⅰ,챔피언 벨트·어둠 I,冠軍腰帶·暗 I,Achievement.json
Achievement.274.1,冠军腰带·火 I,Champion's Belt Ⅰ: Ignis,チャンピオンベルト・火Ⅰ,챔피언 벨트·불 I,冠軍腰帶·火 I,Achievement.json
Achievement.275.1,冠军腰带·水 I,Champion's Belt Ⅰ: Aqua,チャンピオンベルト・水Ⅰ,챔피언 벨트·물 I,冠軍腰帶·水 I,Achievement.json
Achievement.276.1,冠军腰带·光 I,Champion's Belt Ⅰ: Lux,チャンピオンベルト・光Ⅰ,챔피언 벨트·빛 I,冠軍腰帶·光 I,Achievement.json
Achievement.277.1,冠军腰带·无 II,Champion's Belt Ⅱ: Infinite,チャンピオンベルト・無Ⅱ,챔피언 벨트·무속성 II,冠軍腰帶·無 Ⅱ,Achievement.json
Achievement.278.1,冠军腰带·风 II,Champion's Belt Ⅱ: Ventus,チャンピオンベルト・風Ⅱ,챔피언 벨트·바람 II,冠軍腰帶·風 Ⅱ,Achievement.json
Achievement.279.1,冠军腰带·地 II,Champion's Belt Ⅱ: Terra,チャンピオンベルト・地Ⅱ,챔피언 벨트·땅 II,冠軍腰帶·地 Ⅱ,Achievement.json
Achievement.28.1,豪掷千金 IV,Big Spender Ⅳ,太っ腹Ⅳ,거금 투척 IV,一擲千金 Ⅳ,Achievement.json
Achievement.280.1,冠军腰带·暗 II,Champion's Belt Ⅱ: Umbra,チャンピオンベルト・闇Ⅱ,챔피언 벨트·어둠 II,冠軍腰帶·暗 Ⅱ,Achievement.json
Achievement.281.1,冠军腰带·火 II,Champion's Belt Ⅱ: Ignis,チャンピオンベルト・火Ⅱ,챔피언 벨트·불 II,冠軍腰帶·火 Ⅱ,Achievement.json
Achievement.282.1,冠军腰带·水 II,Champion's Belt Ⅱ: Aqua,チャンピオンベルト・水Ⅱ,챔피언 벨트·물 II,冠軍腰帶·水 Ⅱ,Achievement.json
Achievement.283.1,冠军腰带·光 II,Champion's Belt Ⅱ: Lux,チャンピオンベルト・光Ⅱ,챔피언 벨트·빛 II,冠軍腰帶·光 Ⅱ,Achievement.json
Achievement.284.1,冠军腰带·无 III,Champion's Belt Ⅲ: Infinite,チャンピオンベルト・無Ⅲ,챔피언 벨트·무속성 III,冠軍腰帶·無 Ⅲ,Achievement.json
Achievement.285.1,冠军腰带·风 III,Champion's Belt Ⅲ: Ventus,チャンピオンベルト・風Ⅲ,챔피언 벨트·바람 III,冠軍腰帶·風 Ⅲ,Achievement.json
Achievement.286.1,冠军腰带·地 III,Champion's Belt Ⅲ: Terra,チャンピオンベルト・地Ⅲ,챔피언 벨트·땅 III,冠軍腰帶·地 Ⅲ,Achievement.json
Achievement.287.1,冠军腰带·暗 III,Champion's Belt Ⅲ: Umbra,チャンピオンベルト・闇Ⅲ,챔피언 벨트·어둠 III,冠軍腰帶·暗 Ⅲ,Achievement.json
Achievement.288.1,冠军腰带·火 III,Champion's Belt Ⅲ: Ignis,チャンピオンベルト・火Ⅲ,챔피언 벨트·불 III,冠軍腰帶·火 Ⅲ,Achievement.json
Achievement.289.1,冠军腰带·水 III,Champion's Belt Ⅲ: Aqua,チャンピオンベルト・水Ⅲ,챔피언 벨트·물 III,冠軍腰帶·水 Ⅲ,Achievement.json
Achievement.29.1,豪掷千金 V,Big Spender Ⅴ,太っ腹Ⅴ,거금 투척 V,一擲千金 Ⅴ,Achievement.json
Achievement.290.1,冠军腰带·光 III,Champion's Belt Ⅲ: Lux,チャンピオンベルト・光Ⅲ,챔피언 벨트·빛 III,冠軍腰帶·光 Ⅲ,Achievement.json
Achievement.291.1,冠军腰带·无 IV,Champion's Belt Ⅳ: Infinite,チャンピオンベルト・無Ⅳ,챔피언 벨트·무속성 IV,冠軍腰帶·無 Ⅳ,Achievement.json
Achievement.292.1,冠军腰带·风 IV,Champion's Belt Ⅳ: Ventus,チャンピオンベルト・風Ⅳ,챔피언 벨트·바람 IV,冠軍腰帶·風 Ⅳ,Achievement.json
Achievement.293.1,冠军腰带·地 IV,Champion's Belt Ⅳ: Terra,チャンピオンベルト・地Ⅳ,챔피언 벨트·땅 IV,冠軍腰帶·地 Ⅳ,Achievement.json
Achievement.294.1,冠军腰带·暗 IV,Champion's Belt Ⅳ: Umbra,チャンピオンベルト・闇Ⅳ,챔피언 벨트·어둠 IV,冠軍腰帶·暗 Ⅳ,Achievement.json
Achievement.295.1,冠军腰带·火 IV,Champion's Belt Ⅳ: Ignis,チャンピオンベルト・火Ⅳ,챔피언 벨트·불 IV,冠軍腰帶·火 Ⅳ,Achievement.json
Achievement.296.1,冠军腰带·水 IV,Champion's Belt Ⅳ: Aqua,チャンピオンベルト・水Ⅳ,챔피언 벨트·물 IV,冠軍腰帶·水 Ⅳ,Achievement.json
Achievement.297.1,冠军腰带·光 IV,Champion's Belt Ⅳ: Lux,チャンピオンベルト・光Ⅳ,챔피언 벨트·빛 IV,冠軍腰帶·光 Ⅳ,Achievement.json
Achievement.298.1,冠军腰带·无 V,Champion's Belt Ⅴ: Infinite,チャンピオンベルト・無Ⅴ,챔피언 벨트·무속성 V,冠軍腰帶·無 Ⅴ,Achievement.json
Achievement.299.1,冠军腰带·风 V,Champion's Belt Ⅴ: Ventus,チャンピオンベルト・風Ⅴ,챔피언 벨트·바람 V,冠軍腰帶·風 Ⅴ,Achievement.json
Achievement.3.1,魔王之路 III,Becoming a Real Boss Ⅲ,魔王の道Ⅲ,마왕의 길 III,魔王之路 Ⅲ,Achievement.json
Achievement.30.1,星光璀璨 I,Starlit Journey Ⅰ,星のキラメキⅠ,찬란한 별빛 I,星光璀璨 I,Achievement.json
Achievement.300.1,冠军腰带·地 V,Champion's Belt Ⅴ: Terra,チャンピオンベルト・地Ⅴ,챔피언 벨트·땅 V,冠軍腰帶·地 Ⅴ,Achievement.json
Achievement.301.1,冠军腰带·暗 V,Champion's Belt Ⅴ: Umbra,チャンピオンベルト・闇Ⅴ,챔피언 벨트·어둠 V,冠軍腰帶·暗 Ⅴ,Achievement.json
Achievement.302.1,冠军腰带·火 V,Champion's Belt Ⅴ: Ignis,チャンピオンベルト・火Ⅴ,챔피언 벨트·불 V,冠軍腰帶·火 Ⅴ,Achievement.json
Achievement.303.1,冠军腰带·水 V,Champion's Belt Ⅴ: Aqua,チャンピオンベルト・水Ⅴ,챔피언 벨트·물 V,冠軍腰帶·水 Ⅴ,Achievement.json
Achievement.304.1,冠军腰带·光 V,Champion's Belt Ⅴ: Lux,チャンピオンベルト・光Ⅴ,챔피언 벨트·빛 V,冠軍腰帶·光 Ⅴ,Achievement.json
Achievement.305.1,冠军腰带·无 VI,Champion's Belt Ⅵ: Infinite,チャンピオンベルト・無Ⅵ,챔피언 벨트·무속성 VI,冠軍腰帶·無 Ⅵ,Achievement.json
Achievement.306.1,冠军腰带·风 VI,Champion's Belt Ⅵ: Ventus,チャンピオンベルト・風Ⅵ,챔피언 벨트·바람 VI,冠軍腰帶·風 Ⅵ,Achievement.json
Achievement.307.1,冠军腰带·地 VI,Champion's Belt Ⅵ: Terra,チャンピオンベルト・地Ⅵ,챔피언 벨트·땅 VI,冠軍腰帶·地 Ⅵ,Achievement.json
Achievement.308.1,冠军腰带·暗 VI,Champion's Belt Ⅵ: Umbra,チャンピオンベルト・闇Ⅵ,챔피언 벨트·어둠 VI,冠軍腰帶·暗 Ⅵ,Achievement.json
Achievement.309.1,冠军腰带·火 VI,Champion's Belt Ⅵ: Ignis,チャンピオンベルト・火Ⅵ,챔피언 벨트·불 VI,冠軍腰帶·火 Ⅵ,Achievement.json
Achievement.31.1,星光璀璨 II,Starlit Journey Ⅱ,星のキラメキⅡ,찬란한 별빛 II,星光璀璨 Ⅱ,Achievement.json
Achievement.310.1,冠军腰带·水 VI,Champion's Belt Ⅵ: Aqua,チャンピオンベルト・水Ⅵ,챔피언 벨트·물 VI,冠軍腰帶·水 Ⅵ,Achievement.json
Achievement.311.1,冠军腰带·光 VI,Champion's Belt Ⅵ: Lux,チャンピオンベルト・光Ⅵ,챔피언 벨트·빛 VI,冠軍腰帶·光 Ⅵ,Achievement.json
Achievement.312.1,斩草除根 I,No Roots End Ⅰ,ゴーストハントⅠ,뿌리 뽑기 I,斬草除根 I,Achievement.json
Achievement.313.1,手到擒来 I,Tusk Handler Ⅰ,お茶の子さいさいⅠ,식은 죽 먹기 I,手到擒來 I,Achievement.json
Achievement.314.1,拔山盖世 I,Unstoppable Force Ⅰ,パンプアップⅠ,산을 뽑는 기세 I,拔山蓋世I,Achievement.json
Achievement.315.1,斩草除根 II,No Roots End Ⅱ,ゴーストハントⅡ,뿌리 뽑기 II,斬草除根 Ⅱ,Achievement.json
Achievement.316.1,手到擒来 II,Tusk Handler Ⅱ,お茶の子さいさいⅡ,식은 죽 먹기 II,手到擒來 Ⅱ,Achievement.json
Achievement.317.1,拔山盖世 II,Unstoppable Force Ⅱ,パンプアップⅡ,산을 뽑는 기세 II,拔山蓋世II,Achievement.json
Achievement.318.1,斩草除根 III,No Roots End Ⅲ,ゴーストハントⅢ,뿌리 뽑기 III,斬草除根 Ⅲ,Achievement.json
Achievement.319.1,手到擒来 III,Tusk Handler Ⅲ,お茶の子さいさいⅢ,식은 죽 먹기 III,手到擒來 Ⅲ,Achievement.json
Achievement.32.1,星光璀璨 III,Starlit Journey Ⅲ,星のキラメキⅢ,찬란한 별빛 III,星光璀璨 Ⅲ,Achievement.json
Achievement.320.1,拔山盖世 III,Unstoppable Force Ⅲ,パンプアップⅢ,산을 뽑는 기세 III,拔山蓋世III,Achievement.json
Achievement.321.1,斩草除根 IV,No Roots End Ⅳ,ゴーストハントⅣ,뿌리 뽑기 IV,斬草除根 Ⅳ,Achievement.json
Achievement.322.1,手到擒来 IV,Tusk Handler Ⅳ,お茶の子さいさいⅣ,식은 죽 먹기 IV,手到擒來 Ⅳ,Achievement.json
Achievement.323.1,拔山盖世 IV,Unstoppable Force Ⅳ,パンプアップⅣ,산을 뽑는 기세 IV,拔山蓋世IV,Achievement.json
Achievement.324.1,爱岗敬业旅人模范,Exemplary Trekker,もはや敵なし,모범적인 워커 홀릭 여행가,盡忠職守旅人模範,Achievement.json
Achievement.325.1,晋升之路 I,Path of Ascension Ⅰ,世渡り上手Ⅰ,승급의 길 I,晉升之路 I,Achievement.json
Achievement.326.1,晋升之路 II,Path of Ascension Ⅱ,世渡り上手Ⅱ,승급의 길 II,晉升之路 Ⅱ,Achievement.json
Achievement.327.1,晋升之路 III,Path of Ascension Ⅲ,世渡り上手Ⅲ,승급의 길 III,晉升之路 Ⅲ,Achievement.json
Achievement.328.1,晋升之路 IV,Path of Ascension Ⅳ,世渡り上手Ⅳ,승급의 길 IV,晉升之路 Ⅳ,Achievement.json
Achievement.329.1,晋升之路 V,Path of Ascension Ⅴ,世渡り上手Ⅴ,승급의 길 V,晉升之路 Ⅴ,Achievement.json
Achievement.33.1,星光璀璨 IV,Starlit Journey Ⅳ,星のキラメキⅣ,찬란한 별빛 IV,星光璀璨 Ⅳ,Achievement.json
Achievement.330.1,音律和谐 I,Perfect Harmony Ⅰ,調和するメロディⅠ,음률의 조화 I,音律和諧 I,Achievement.json
Achievement.331.1,音律和谐 II,Perfect Harmony Ⅱ,調和するメロディⅡ,음률의 조화 II,音律和諧 Ⅱ,Achievement.json
Achievement.332.1,音律和谐 III,Perfect Harmony Ⅲ,調和するメロディⅢ,음률의 조화 III,音律和諧 Ⅲ,Achievement.json
Achievement.333.1,音律和谐 IV,Perfect Harmony Ⅳ,調和するメロディⅣ,음률의 조화 IV,音律和諧 Ⅳ,Achievement.json
Achievement.334.1,音律和谐 V,Perfect Harmony Ⅴ,調和するメロディⅤ,음률의 조화 V,音律和諧 Ⅴ,Achievement.json
Achievement.335.1,顶级团队 I,Elite Squad Ⅰ,精鋭揃いⅠ,최정예 팀 I,頂級團隊 I,Achievement.json
Achievement.336.1,顶级团队 II,Elite Squad Ⅱ,精鋭揃いⅡ,최정예 팀 II,頂級團隊 Ⅱ,Achievement.json
Achievement.337.1,顶级团队 III,Elite Squad Ⅲ,精鋭揃いⅢ,최정예 팀 III,頂級團隊 Ⅲ,Achievement.json
Achievement.338.1,顶级团队 IV,Elite Squad Ⅳ,精鋭揃いⅣ,최정예 팀 IV,頂級團隊 Ⅳ,Achievement.json
Achievement.339.1,顶级团队 V,Elite Squad Ⅴ,精鋭揃いⅤ,최정예 팀 V,頂級團隊 Ⅴ,Achievement.json
Achievement.34.1,星光璀璨 V,Starlit Journey Ⅴ,星のキラメキⅤ,찬란한 별빛 V,星光璀璨 Ⅴ,Achievement.json
Achievement.340.1,顶级团队 VI,Elite Squad Ⅵ,精鋭揃いⅥ,최정예 팀 VI,頂級團隊 Ⅵ,Achievement.json
Achievement.341.1,顶级团队 VII,Elite Squad Ⅶ,精鋭揃いⅦ,최정예 팀 VII,頂級團隊 Ⅶ,Achievement.json
Achievement.342.1,顶级团队 VIII,Elite Squad Ⅷ,精鋭揃いⅧ,최정예 팀 VIII,頂級團隊 Ⅷ,Achievement.json
Achievement.343.1,顶级团队 IX,Elite Squad Ⅸ,精鋭揃いⅨ,최정예 팀 IX,頂級團隊 Ⅸ,Achievement.json
Achievement.344.1,水系专精 I,Aqua Power-up Ⅰ,水の専門家Ⅰ,물 속성 전문가 I,水系專精 I,Achievement.json
Achievement.345.1,水系专精 II,Aqua Power-up Ⅱ,水の専門家Ⅱ,물 속성 전문가 II,水系專精 Ⅱ,Achievement.json
Achievement.346.1,水系专精 III,Aqua Power-up Ⅲ,水の専門家Ⅲ,물 속성 전문가 III,水系專精 Ⅲ,Achievement.json
Achievement.347.1,水系专精 IV,Aqua Power-up Ⅳ,水の専門家Ⅳ,물 속성 전문가 IV,水系專精 Ⅳ,Achievement.json
Achievement.348.1,火系专精 I,Ignis Power-up Ⅰ,火の専門家Ⅰ,불 속성 전문가 I,火系專精 I,Achievement.json
Achievement.349.1,火系专精 II,Ignis Power-up Ⅱ,火の専門家Ⅱ,불 속성 전문가 II,火系專精 Ⅱ,Achievement.json
Achievement.35.1,别来无恙 I,Reunited at Last I,カンパニー拡大中Ⅰ,오랜만의 인사 I,別來無恙 I,Achievement.json
Achievement.350.1,火系专精 III,Ignis Power-up Ⅲ,火の専門家Ⅲ,불 속성 전문가 III,火系專精 Ⅲ,Achievement.json
Achievement.351.1,火系专精 IV,Ignis Power-up Ⅳ,火の専門家Ⅳ,불 속성 전문가 IV,火系專精 Ⅳ,Achievement.json
Achievement.352.1,地系专精 I,Terra Power-up Ⅰ,地の専門家Ⅰ,땅 속성 전문가 I,地系專精 I,Achievement.json
Achievement.353.1,地系专精 II,Terra Power-up Ⅱ,地の専門家Ⅱ,땅 속성 전문가 II,地系專精 Ⅱ,Achievement.json
Achievement.354.1,地系专精 III,Terra Power-up Ⅲ,地の専門家Ⅲ,땅 속성 전문가 III,地系專精 Ⅲ,Achievement.json
Achievement.355.1,地系专精 IV,Terra Power-up Ⅳ,地の専門家Ⅳ,땅 속성 전문가 IV,地系專精 Ⅳ,Achievement.json
Achievement.356.1,风系专精 I,Ventus Power-up Ⅰ,風の専門家Ⅰ,바람 속성 전문가 I,風系專精 I,Achievement.json
Achievement.357.1,风系专精 II,Ventus Power-up Ⅱ,風の専門家Ⅱ,바람 속성 전문가 II,風系專精 Ⅱ,Achievement.json
Achievement.358.1,风系专精 III,Ventus Power-up Ⅲ,風の専門家Ⅲ,바람 속성 전문가 III,風系專精 Ⅲ,Achievement.json
Achievement.359.1,风系专精 IV,Ventus Power-up Ⅳ,風の専門家Ⅳ,바람 속성 전문가 IV,風系專精 Ⅳ,Achievement.json
Achievement.36.1,别来无恙 II,Reunited at Last Ⅱ,カンパニー拡大中Ⅱ,오랜만의 인사 II,別來無恙 Ⅱ,Achievement.json
Achievement.360.1,光系专精 I,Lux Power-up Ⅰ,光の専門家Ⅰ,빛 속성 전문가 I,光系專精 I,Achievement.json
Achievement.361.1,光系专精 II,Lux Power-up Ⅱ,光の専門家Ⅱ,빛 속성 전문가 II,光系專精 Ⅱ,Achievement.json
Achievement.362.1,光系专精 III,Lux Power-up Ⅲ,光の専門家Ⅲ,빛 속성 전문가 III,光系專精 Ⅲ,Achievement.json
Achievement.363.1,光系专精 IV,Lux Power-up Ⅳ,光の専門家Ⅳ,빛 속성 전문가 IV,光系專精 Ⅳ,Achievement.json
Achievement.364.1,暗系专精 I,Umbra Power-up Ⅰ,闇の専門家Ⅰ,어둠 속성 전문가 I,暗系專精 I,Achievement.json
Achievement.365.1,暗系专精 II,Umbra Power-up Ⅱ,闇の専門家Ⅱ,어둠 속성 전문가 II,暗系專精 Ⅱ,Achievement.json
Achievement.366.1,暗系专精 III,Umbra Power-up Ⅲ,闇の専門家Ⅲ,어둠 속성 전문가 III,暗系專精 Ⅲ,Achievement.json
Achievement.367.1,暗系专精 IV,Umbra Power-up Ⅳ,闇の専門家Ⅳ,어둠 속성 전문가 IV,暗系專精 Ⅳ,Achievement.json
Achievement.368.1,珍藏精选集 I,Treasured Collection Ⅰ,秘蔵コレクションⅠ,비장의 컬렉션 I,珍藏精選輯 I,Achievement.json
Achievement.369.1,珍藏精选集 II,Treasured Collection Ⅱ,秘蔵コレクションⅡ,비장의 컬렉션 II,珍藏精選輯 Ⅱ,Achievement.json
Achievement.37.1,别来无恙 III,Reunited at Last Ⅲ,カンパニー拡大中Ⅲ,오랜만의 인사 III,別來無恙 Ⅲ,Achievement.json
Achievement.370.1,珍藏精选集 III,Treasured Collection Ⅲ,秘蔵コレクションⅢ,비장의 컬렉션 III,珍藏精選輯 Ⅲ,Achievement.json
Achievement.371.1,珍藏精选集 IV,Treasured Collection Ⅳ,秘蔵コレクションⅣ,비장의 컬렉션 IV,珍藏精選輯 Ⅳ,Achievement.json
Achievement.372.1,珍藏精选集 V,Treasured Collection Ⅴ,秘蔵コレクションⅤ,비장의 컬렉션 V,珍藏精選輯 Ⅴ,Achievement.json
Achievement.373.1,珍藏精选集 VI,Treasured Collection Ⅵ,秘蔵コレクションⅥ,비장의 컬렉션 VI,珍藏精選輯 Ⅵ,Achievement.json
Achievement.374.1,珍藏精选集 VII,Treasured Collection Ⅶ,秘蔵コレクションⅦ,비장의 컬렉션 VII,珍藏精選輯 Ⅶ,Achievement.json
Achievement.375.1,珍藏精选集 VIII,Treasured Collection Ⅷ,秘蔵コレクションⅧ,비장의 컬렉션 VIII,珍藏精選輯 Ⅷ,Achievement.json
Achievement.376.1,珍藏精选集 IX,Treasured Collection Ⅸ,秘蔵コレクションⅨ,비장의 컬렉션 IX,珍藏精選輯 Ⅸ,Achievement.json
Achievement.377.1,旋律无处不在 I,Music in the Air Ⅰ,レコードコレクターⅠ,멜로디는 어디에나 I,旋律無處不在 I,Achievement.json
Achievement.378.1,旋律无处不在 II,Music in the Air Ⅱ,レコードコレクターⅡ,멜로디는 어디에나 II,旋律無處不在 Ⅱ,Achievement.json
Achievement.379.1,旋律无处不在 III,Music in the Air Ⅲ,レコードコレクターⅢ,멜로디는 어디에나 III,旋律無處不在 Ⅲ,Achievement.json
Achievement.38.1,别来无恙 IV,Reunited at Last Ⅳ,カンパニー拡大中Ⅳ,오랜만의 인사 IV,別來無恙 Ⅳ,Achievement.json
Achievement.380.1,旋律无处不在 IV,Music in the Air Ⅳ,レコードコレクターⅣ,멜로디는 어디에나 IV,旋律無處不在 Ⅳ,Achievement.json
Achievement.381.1,旋律无处不在 V,Music in the Air Ⅴ,レコードコレクターⅤ,멜로디는 어디에나 V,旋律無處不在 Ⅴ,Achievement.json
Achievement.382.1,稀世珍宝 I,Precious Find Ⅰ,レコードマニアⅠ,진귀한 보물 I,稀世珍寶 I,Achievement.json
Achievement.383.1,稀世珍宝 II,Precious Find Ⅱ,レコードマニアⅡ,진귀한 보물 II,稀世珍寶 Ⅱ,Achievement.json
Achievement.384.1,稀世珍宝 III,Precious Find Ⅲ,レコードマニアⅢ,진귀한 보물 III,稀世珍寶 Ⅲ,Achievement.json
Achievement.385.1,稀世珍宝 IV,Precious Find Ⅳ,レコードマニアⅣ,진귀한 보물 IV,稀世珍寶 Ⅳ,Achievement.json
