category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
01_character,角色名称,Student.10015.full,天童爱丽丝,天童アリス,天童愛麗絲,,텐도아리스,,students.json
01_character,角色名称,Student.10016.full,才羽绿,才羽ミドリ,才羽綠,,사이바미도리,,students.json
01_character,角色名称,Student.10017.full,连河切里诺,連河チェリノ,連河潔莉諾,,렌카와체리노,,students.json
01_character,角色名称,Student.10018.full,花冈柚子,花岡ユズ,花岡柚子,,하나오카유즈,,students.json
01_character,角色名称,Student.10019.full,白洲梓,白洲アズサ,白洲梓,,시라스아즈사,,students.json
01_character,角色名称,Student.10020.full,下江小春,下江コハル,下江小春,,시모에코하루,,students.json
01_character,角色名称,Student.10021.full,白洲梓（泳装）,白洲アズサ（水着）,白洲梓(泳裝),,시라스아즈사(수영복),,students.json
01_character,角色名称,Student.10022.full,空崎日奈（泳装）,空崎ヒナ（水着）,空崎陽奈(泳裝),,소라사키히나(수영복),,students.json
01_character,角色名称,Student.10023.full,银镜伊织（泳装）,銀鏡イオリ（水着）,銀鏡伊織(泳裝),,시로미이오리(수영복),,students.json
01_character,角色名称,Student.10024.full,砂狼白子（骑行）,砂狼シロコ（ライディング）,砂狼白子(單車),,스나오오카미시로코(라이딩),,students.json
01_character,角色名称,Student.10025.full,春原瞬（小）,春原シュン（幼女）,春原旬(幼女),,스노하라슌(어린이),,students.json
01_character,角色名称,Student.10026.full,美甘妮露（邦妮）,美甘ネル（バニーガール）,美甘寧瑠(兔女郎),,미카모네루(바니걸),,students.json
01_character,角色名称,Student.10027.full,角楯花凛（邦妮）,角楯カリン（バニーガール）,角楯花凛(兔女郎),,카쿠다테카린(바니걸),,students.json
01_character,角色名称,Student.10028.full,一之濑明日奈（邦妮）,一之瀬アスナ（バニーガール）,一之瀬明日奈(兔女郎),,이치노세아스나(바니걸),,students.json
01_character,角色名称,Student.10029.full,柚鸟夏,柚鳥ナツ,柚鳥夏,,유토리나츠,,students.json
01_character,角色名称,Student.10030.full,火宫千夏（温泉）,火宮チナツ（温泉）,火宮千夏(溫泉),,히노미야치나츠(온천),,students.json
01_character,角色名称,Student.10031.full,陆八魔爱露（新年）,陸八魔アル（正月）,陸八魔亞瑠(正月),,리쿠하치마아루(새해),,students.json
01_character,角色名称,Student.10032.full,浅黄睦月（新年）,浅黄ムツキ（正月）,淺黃無月(正月),,아사기무츠키(새해),,students.json
01_character,角色名称,Student.10033.full,狐坂若藻,狐坂ワカモ,狐坂若藻,,코사카와카모,,students.json
01_character,角色名称,Student.10034.full,水羽三森,水羽ミモリ,水羽三森,,미즈하미모리,,students.json
01_character,角色名称,Student.10035.full,古关忧,古関ウイ,古関憂,,코제키우이,,students.json
01_character,角色名称,Student.10036.full,若叶日向,若葉ヒナタ,若葉日向,,와카바히나타,,students.json
01_character,角色名称,Student.10037.full,池仓真里奈,池倉マリナ,池倉瑪麗娜,,이케쿠라마리나,,students.json
01_character,角色名称,Student.10038.full,月雪宫子,月雪ミヤコ,月雪都子,,츠키유키미야코,,students.json
01_character,角色名称,Student.10039.full,霞泽美游,霞沢ミユ,霞沢美優,,카스미자와미유,,students.json
01_character,角色名称,Student.10040.full,大野月咏,大野ツクヨ,大野月夜,,오노츠쿠요,,students.json
01_character,角色名称,Student.10041.full,戒野美咲,戒野ミサキ,戒野美咲,,이마시노미사키,,students.json
01_character,角色名称,Student.10042.full,秤亚津子,秤アツコ,秤敦子,,하카리아츠코,,students.json
01_character,角色名称,Student.10043.full,狐坂若藻（泳装）,狐坂ワカモ（水着）,狐坂若藻(泳裝),,코사카와카모(수영복),,students.json
01_character,角色名称,Student.10044.full,十六夜野宫（泳装）,十六夜ノノミ（水着）,十六夜野乃美(泳裝),,이자요이노노미(수영복),,students.json
01_character,角色名称,Student.10045.full,小鸟游星野（泳装）,小鳥遊ホシノ（水着）,小鳥遊星野(泳裝),,타카나시호시노(수영복),,students.json
01_character,角色名称,Student.10046.full,久田泉奈（泳装）,久田イズナ（水着）,久田伊樹菜(泳裝),,쿠다이즈나(수영복),,students.json
01_character,角色名称,Student.10047.full,和乐千世（泳装）,和楽チセ（水着）,和樂知世(泳裝),,와라쿠치세(수영복),,students.json
01_character,角色名称,Student.10048.full,锭前纱织,錠前サオリ,錠前沙織,,조마에사오리,,students.json
01_character,角色名称,Student.10049.full,杏山和纱,杏山カズサ,杏山千紗,,쿄야마카즈사,,students.json
01_character,角色名称,Student.10050.full,春原心奈,春原ココナ,春原心菜,,스노하라코코나,,students.json
01_character,角色名称,Student.10051.full,白石歌原（应援团）,白石ウタハ（応援団）,白石詠葉(應援團),,시라이시우타하(응원단),,students.json
01_character,角色名称,Student.10052.full,生盐诺亚,生塩ノア,生塩乃愛,,우시오노아,,students.json
01_character,角色名称,Student.10053.full,早濑优香（体操服）,早瀬ユウカ（体操服）,早瀬優香(體育服),,하야세유우카(체육복),,students.json
01_character,角色名称,Student.10054.full,伊落玛丽（体操服）,伊落マリー（体操服）,伊落瑪麗(體育服),,이오치마리(체육복),,students.json
01_character,角色名称,Student.10055.full,间宵时雨,間宵シグレ,間宵時雨,,마요이시구레,,students.json
01_character,角色名称,Student.10056.full,鹫见芹娜（圣诞）,鷲見セリナ（クリスマス）,鷲見芹奈(聖誕節),,스미세리나(크리스마스),,students.json
01_character,角色名称,Student.10057.full,黑馆晴奈（新年）,黒舘ハルナ（正月）,黑舘羽留奈(正月),,쿠로다테하루나(새해),,students.json
01_character,角色名称,Student.10058.full,苍森美祢,蒼森ミネ,蒼森美禰,,아오모리미네,,students.json
01_character,角色名称,Student.10059.full,圣园未花,聖園ミカ,聖園彌香,,미소노미카,,students.json
01_character,角色名称,Student.10060.full,下仓惠,下倉メグ,下倉惠,,시모쿠라메구,,students.json
01_character,角色名称,Student.10061.full,歌住樱子,歌住サクラコ,歌住櫻子,,우타즈미사쿠라코,,students.json
01_character,角色名称,Student.10062.full,飞鸟马时,飛鳥馬トキ,飛鳥馬季,,아스마토키,,students.json
01_character,角色名称,Student.10063.full,黑崎小雪,黒崎コユキ,黑崎小雪,,쿠로사키코유키,,students.json
01_character,角色名称,Student.10064.full,鬼方佳代子（新年）,鬼方カヨコ（正月）,鬼方佳世子(正月),,오니카타카요코(새해),,students.json
01_character,角色名称,Student.10065.full,桑上果穗,桑上カホ,桑上佳穗,,쿠와카미카호,,students.json
01_character,角色名称,Student.10066.full,天童爱丽丝（女仆）,天童アリス（メイド）,天童愛麗絲(女僕),,텐도아리스(메이드),,students.json
01_character,角色名称,Student.10067.full,飞鸟马时（兔女郎）,飛鳥馬トキ（バニーガール）,飛鳥馬季(兔女郎),,아스마토키(바니걸),,students.json
01_character,角色名称,Student.10068.full,宇泽玲纱,宇沢レイサ,宇沢澪紗,,우자와레이사,,students.json
01_character,角色名称,Student.10069.full,朱城流美,朱城ルミ,朱城瑠美,,아케시로루미,,students.json
01_character,角色名称,Student.10070.full,近卫弥奈,近衛ミナ,近衛美奈,,코노에미나,,students.json
01_character,角色名称,Student.10071.full,月雪宫子（泳装）,月雪ミヤコ（水着）,月雪都子(泳裝),,츠키유키미야코(수영복),,students.json
01_character,角色名称,Student.10072.full,空井咲（泳装）,空井サキ（水着）,空井咲希(泳裝),,소라이사키(수영복),,students.json
01_character,角色名称,Student.10073.full,古关忧（泳装）,古関ウイ（水着）,古関憂(泳裝),,코제키우이(수영복),,students.json
01_character,角色名称,Student.10074.full,浦和花子（泳装）,浦和ハナコ（水着）,浦和花子(泳裝),,우라와하나코(수영복),,students.json
01_character,角色名称,Student.10075.full,姫木芽留,姫木メル,姬木愛瑠,,히메키메루,,students.json
01_character,角色名称,Student.10076.full,丰见琴里(应援团),豊見コトリ（応援団）,豊見亞都梨(應援團),,토요미코토리(응원단),,students.json
01_character,角色名称,Student.10077.full,仲正一花,仲正イチカ,仲正一花,,나카마사이치카,,students.json
01_character,角色名称,Student.10078.full,鬼怒川霞,鬼怒川カスミ,鬼怒川佳澄,,키누가와카스미,,students.json
01_character,角色名称,Student.10079.full,御坂美琴,御坂美琴,御坂美琴,,미사카 미코토,,students.json
01_character,角色名称,Student.10080.full,食蜂操祈,食蜂操祈,食蜂操祈,,쇼쿠호 미사키,,students.json
01_character,角色名称,Student.10081.full,勘解由小路紫草,勘解由小路ユカリ,勘解由小路紫,,카데노코지유카리,,students.json
01_character,角色名称,Student.10082.full,不破莲华,不破レンゲ,不破蓮華,,후와렌게,,students.json
01_character,角色名称,Student.10083.full,桐生桔梗,桐生キキョウ,桐生桔梗,,키류키쿄,,students.json
01_character,角色名称,Student.10084.full,音濑小玉（露营）,音瀬コタマ（キャンプ）,音瀬小玉(露營),,오토세코타마(캠핑),,students.json
01_character,角色名称,Student.10085.full,小钩晴（露营）,小鈎ハレ（キャンプ）,小鈎晴(露營),,오마가리하레(캠핑),,students.json
01_character,角色名称,Student.10086.full,空崎日奈（礼服）,空崎ヒナ（ドレス）,空崎陽奈(禮服),,소라사키히나(드레스),,students.json
01_character,角色名称,Student.10087.full,天雨亚子（礼服）,天雨アコ（ドレス）,天雨亞子(禮服),,아마우아코(드레스),,students.json
01_character,角色名称,Student.10088.full,鬼方佳代子（礼服）,鬼方カヨコ（ドレス）,鬼方佳世子(禮服),,오니카타카요코(드레스),,students.json
01_character,角色名称,Student.10089.full,陆八魔阿露（礼服）,陸八魔アル（ドレス）,陸八魔亞瑠(禮服),,리쿠하치마아루(드레스),,students.json
01_character,角色名称,Student.10090.full,里浜海香,里浜ウミカ,里浜海花,,사토하마우미카,,students.json
01_character,角色名称,Student.10091.full,杏山和纱（乐队）,杏山カズサ（バンド）,杏山千紗(樂團),,쿄야마카즈사(밴드),,students.json
01_character,角色名称,Student.10092.full,伊原木好美（乐队）,伊原木ヨシミ（バンド）,伊原木喜美(樂團),,이바라기요시미(밴드),,students.json
01_character,角色名称,Student.10093.full,夜樱绮罗罗,夜桜キララ,夜櫻綺羅羅,,요자쿠라키라라,,students.json
01_character,角色名称,Student.10094.full,才羽桃井（女仆）,才羽モモイ（メイド）,才羽桃井(女僕),,사이바모모이(메이드),,students.json
01_character,角色名称,Student.10095.full,才羽绿（女仆）,才羽ミドリ（メイド）,才羽綠(女僕),,사이바미도리(메이드),,students.json
01_character,角色名称,Student.10096.full,尾刃环奈（泳装）,尾刃カンナ（水着）,尾刃環奈(泳裝),,오가타칸나(수영복),,students.json
01_character,角色名称,Student.10097.full,风仓萌绘（泳装）,風倉モエ（水着）,風倉萌(泳裝),,카제쿠라모에(수영복),,students.json
01_character,角色名称,Student.10098.full,小鸟游星野（临战）,小鳥遊ホシノ（臨戦）,小鳥遊星野（臨戰）,,타카나시호시노(무장),,students.json
01_character,角色名称,Student.10100.full,砂狼白子＊恐怖,砂狼シロコ＊テラー,砂狼白子＊恐怖,,스나오오카미시로코*테러,,students.json
01_character,角色名称,Student.10101.full,锭前纱织（泳装）,錠前サオリ（水着）,錠前沙織（泳裝）,,조마에사오리(수영복),,students.json
01_character,角色名称,Student.10102.full,槌永日和（泳装）,槌永ヒヨリ（水着）,槌永日和（泳裝）,,츠치나가히요리(수영복),,students.json
01_character,角色名称,Student.10103.full,池仓玛利娜（旗袍）,池倉マリナ（チーパオ）,池倉瑪麗娜（旗袍）,,이케쿠라마리나(치파오),,students.json
01_character,角色名称,Student.10104.full,鹿山丽情,鹿山レイジョ,鹿山令女,,카야마레이죠,,students.json
01_character,角色名称,Student.10105.full,伊落玛丽（偶像）,伊落マリー（アイドル）,伊落瑪麗（偶像）,,이오치마리(아이돌),,students.json
