category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
15_stage,关卡,Stage.Event.7012305,PMC挖掘区-区域1,PMC発掘区域-Area1,PMC挖掘地1區,PMC Excavation Site 1,PMC 발굴지 1구역,พื้นที่ขุดค้น PMC 1,stages.json:Event
15_stage,关卡,Stage.Event.7012306,PMC挖掘区-区域2,PMC発掘区域-Area2,PMC挖掘地2區,PMC Excavation Site 2,PMC 발굴지 2구역,พื้นที่ขุดค้น PMC 2,stages.json:Event
15_stage,关卡,Stage.Event.7012307,已封锁的车站-换乘区,閉鎖された駅-乗換場所,封鎖車站換乘基地,Closed Station Transfer Area,폐쇄역 환승기지,ฐานเปลี่ยนสายในสถานีที่ปิด,stages.json:Event
15_stage,关卡,Stage.Event.7012308,已封锁的车站-旧车辆段,閉鎖された駅-旧車両基地,封鎖車站舊裝備中心,Closed Station Maintenance,폐쇄역 구 정비센터,ศูนย์ซ่อมบำรุงเก่าสถานีที่ปิด,stages.json:Event
15_stage,关卡,Stage.Event.7012309,水没废墟第1区域,水没した廃墟第1区域,廢墟淹沒地區1區域,Ruined Submerged District Zone 1,폐허 수몰지구 1구역,พื้นที่รกร้างจมน้ำ 1,stages.json:Event
15_stage,关卡,Stage.Event.7012310,水没废墟第2区域,水没した廃墟第2区域,廢墟淹沒地區2區域,Ruined Submerged District Zone 2,폐허 수몰지구 2구역,พื้นที่รกร้างจมน้ำ 2,stages.json:Event
15_stage,关卡,Stage.Event.7013301,废墟水没地区未确认区域,廃墟水没地区未確認区域,廢墟淹沒地區未確認區域,Ruined Submerged District Unidentified Zone,폐허 수몰지구 미확인 구역,พื้นที่รกร้างจมน้ำที่ยังไม่ถูกยืนยัน,stages.json:Event
15_stage,关卡,Stage.Event.7013302,废墟水没地区封锁区域A,廃墟水没地区閉鎖区域A,廢墟淹沒地區封鎖區A,Ruined Submerged District Restricted Zone A,폐허 수몰지구 폐쇄구역 A,พื้นที่รกร้างจมน้ำปิดตาย A,stages.json:Event
15_stage,关卡,Stage.Event.7013303,废墟水没地区封锁区域B,廃墟水没地区閉鎖区域B,廢墟淹沒地區封鎖區B,Ruined Submerged District Restricted Zone B,폐허 수몰지구 폐쇄구역 B,พื้นที่รกร้างจมน้ำปิดตาย B,stages.json:Event
15_stage,关卡,Stage.Event.7013304,废墟水没地区中心,廃墟水没地区中心部,廢墟淹沒地區中心部,Ruined Submerged District Central Area,폐허 수몰지구 중심부,ใจกลางพื้นที่จมน้ำรกร้าง,stages.json:Event
15_stage,关卡,Stage.Event.108013301,樱亭1番地,桜亭1番地,櫻花町第1番地,Cherry Blossom Grounds Building 1,벚꽃정 제1번지,ซุ้มซากุระ เลขที่ 1,stages.json:Event
15_stage,关卡,Stage.Event.108013102,狸町6番地,狸町6番地,狸町第6番地,Raccoon Grounds Building 6,너구리정 제6번지,ทานูกิโช เลขที่ 6,stages.json:Event
15_stage,关卡,Stage.Event.108013303,狐狸市场北门,キツネ市場北口,狐狸市場北側出口,Fox Market Northern Exit,여우시장 북쪽 출구,ทางออกด้านเหนือ ตลาดคิสึเนะ,stages.json:Event
15_stage,关卡,Stage.Event.108023303,红熊广播电台·新馆,レッドベア放送局・新館,赤熊電視台新館,RBB Station New Annex,붉은 곰 방송국 신관,อาคารใหม่ สถานีโทรทัศน์เรดแบร์,stages.json:Event
15_stage,关卡,Stage.Event.108023304,红熊广播电台·别馆,レッドベア放送局・別館,赤熊電視台別館,RBB Station Annex,붉은 곰 방송국 별관,อาคารย่อย สถานีโทรทัศน์เรดแบร์,stages.json:Event
15_stage,关卡,Stage.Event.108033104,银砂海滩,シルバーサンドビーチ,銀沙海灘,Silver Sand Beach,은모래 해수욕장,หาดทรายเงิน,stages.json:Event
15_stage,关卡,Stage.Event.108033105,月见海岸,月見海岸,賞月海岸,Moonlit Beach,달맞이 해변,ชายหาดพรจันทรา,stages.json:Event
15_stage,关卡,Stage.Event.108043304,风纪委员会宿营训练预定地,風紀委員会の宿営訓練予定地,風紀委員會宿營訓練預定地,Prefect Team Quartered Training Area,선도부 숙영훈련 예정지,พื้นที่ฝึกค่ายพักแรมของคณะกรรมการวินัย,stages.json:Event
15_stage,关卡,Stage.Event.108043305,风纪委员会夜间射击靶场,風紀委員会の夜間射撃訓練場,風紀委員會夜間射擊訓練場,Prefect Team Night Firing Range,선도부 야간사격 훈련장,สนามฝึกยิงตอนกลางคืนของคณะกรรมการวินัย,stages.json:Event
15_stage,关卡,Stage.Event.108053304,玄武商会再开发区域,玄武商会再開発区域,玄武商會都更區域,Black Tortoise Reconstruction Area,현무상회 재개발 구역,พื้นที่พัฒนาใหม่ ย่านการค้าเทพเต่าดำ,stages.json:Event
15_stage,关卡,Stage.Event.108053305,黑麒麟胡同,黒い麒麟の路地,黑長頸鹿巷,Black Giraffe Alley,검은 기린의 골목,ตรอกยีราฟดำ,stages.json:Event
15_stage,关卡,Stage.Event.108063304,深蓝会场,ディープブループレイス,深藍廣場,Deep Blue Place,딥 블루 플레이스,ดีป บลู เพลส,stages.json:Event
15_stage,关卡,Stage.Event.108063305,渊蓝会场,アビスブループレイス,暗藍廣場,Abyss Blue Place,어비스 블루 플레이스,อะบิส บลู เพลส,stages.json:Event
15_stage,关卡,Stage.Conquest.81511211,「深海温泉岛」集中开发地区,「深海温泉島」集中開発地域,「深海溫泉島」集中開發區,Deep Sea Hot Springs Island Development Site 1,&lt;해양심층수온천섬&gt; 집중 개발지역,เขตพัฒนา &lt;หมู่เกาะทะเลลึก&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81511121,「深海温泉岛」作战指挥所,「深海温泉島」作戦指揮所,「深海溫泉島」作戰指揮所,Deep Sea Hot Springs Island Command Post,&lt;해양심층수온천섬&gt; 작전 지휘소,หน่วยสั่งการ &lt;หมู่เกาะทะเลลึก&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81511111,「深海温泉岛」入口,「深海温泉島」入口,「深海溫泉島」入口,Deep Sea Hot Springs Island Entrance,&lt;해양심층수온천섬&gt; 입구,ทางเข้า &lt;หมู่เกาะทะเลลึก&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81521131,了结！「甲虫皇后游轮」决战会场,決着！「ムシクイーンクルーズ」決勝会場,決戰！「甲蟲皇后郵輪」決戰會場,Settle It! Mushiqueen Cruise Finals Showroom,결착! &lt;무시퀸 크루즈&gt; 결승 대회장,สถานที่แข่งขันศึก &lt;มูชิควีนครูซ&gt; รอบตัดสิน,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81521111,激突！「甲虫皇后游轮」预选大会会场A,激突！「ムシクイーンクルーズ」予選大会会場A,激戰！「甲蟲皇后郵輪」預賽會場 A,Clash! Mushiqueen Cruise Preliminary Showroom A,격돌! &lt;무시퀸 크루즈&gt; 예선대회장 A,สถานที่แข่งขันศึก &lt;มูชิควีนครูซ&gt; รอบคัดเลือก A,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81521121,激突！「甲虫皇后游轮」预选大会会场B,激突！「ムシクイーンクルーズ」予選大会会場B,激戰！「甲蟲皇后郵輪」預賽會場 B,Clash! Mushiqueen Cruise Preliminary Showroom B,격돌! &lt;무시퀸 크루즈&gt; 예선대회장 B,สถานที่แข่งขันศึก &lt;มูชิควีนครูซ&gt; รอบคัดเลือก B,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81522131,番外！「甲虫皇后游轮」大剧场A,番外！「ムシクイーンクルーズ」コロシアムA,番外！「甲蟲皇后郵輪」圓形競技場 A,Bonus! Mushiqueen Cruise Colosseum A,번외! &lt;무시퀸 크루즈&gt; 콜로세움 A,สนามกีฬา &lt;มูชิควีนครูซ&gt; นอกรอบ A,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81523111,激突！「甲虫皇后游轮」预选大会会场C,激突！「ムシクイーンクルーズ」予選大会会場C,激戰！「甲蟲皇后郵輪」預賽會場 C,Clash! Mushiqueen Cruise Preliminary Showroom C,격돌! &lt;무시퀸 크루즈&gt; 예선대회장 C,สถานที่แข่งขันศึก &lt;มูชิควีนครูซ&gt; รอบคัดเลือก C,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81523121,激突！「甲虫皇后游轮」预选大会会场D,激突！「ムシクイーンクルーズ」予選大会会場D,激戰！「甲蟲皇后郵輪」預賽會場 D,Clash! Mushiqueen Cruise Preliminary Showroom D,격돌! &lt;무시퀸 크루즈&gt; 예선대회장 D,สถานที่แข่งขันศึก &lt;มูชิควีนครูซ&gt; รอบคัดเลือก D,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81523131,番外！「甲虫皇后游轮」大剧场B,番外！「ムシクイーンクルーズ」コロシアムB,番外！「甲蟲皇后郵輪」圓形競技場 B,Bonus! Mushiqueen Cruise Colosseum B,번외! &lt;무시퀸 크루즈&gt; 콜로세움 B,สนามกีฬา &lt;มูชิควีนครูซ&gt; นอกรอบ B,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81523211,「甲虫皇后游轮」室内会场B,「ムシクイーンクルーズ」屋内会場,「甲蟲皇后郵輪」室內訓練場,Mushiqueen Cruise Indoor Training Ground,&lt;무시퀸 크루즈&gt; 실내 훈련장,สนามฝึก &lt;มูชิควีนครูซ&gt; ในร่ม,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81522111,「甲虫皇后游轮」大会参加者宿舍A,「ムシクイーンクルーズ」大会参加者宿舎A,「甲蟲皇后郵輪」大會參賽者宿舍 A,Mushiqueen Cruise Tourney Participant Room A,&lt;무시퀸 크루즈&gt; 대회 참가자 숙소 A,หอพักผู้เข้าแข่งขัน &lt;มูชิควีนครูซ&gt; A,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81522121,「甲虫皇后游轮」大会参加者宿舍B,「ムシクイーンクルーズ」大会参加者宿舎B,「甲蟲皇后郵輪」大會參賽者宿舍 B,Mushiqueen Cruise Tourney Participant Room B,&lt;무시퀸 크루즈&gt; 대회 참가자 숙소 B,หอพักผู้เข้าแข่งขัน &lt;มูชิควีนครูซ&gt; B,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81521211,「甲虫皇后游轮」船内大厅A,「ムシクイーンクルーズ」船内ロビー,「甲蟲皇后郵輪」船內大廳,Mushiqueen Cruise Inner Lobby,&lt;무시퀸 크루즈&gt; 선내 로비,ล็อบบี้สนามฝึก &lt;มูชิควีนครูซ&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81522211,「甲虫皇后游轮」室外会场,「ムシクイーンクルーズ」屋外会場,「甲蟲皇后郵輪」野外訓練場,Mushiqueen Cruise Outdoor Training Ground,&lt;무시퀸 크루즈&gt; 야외 훈련장,สนามฝึก &lt;มูชิควีนครูซ&gt; กลางแจ้ง,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81531131,「超豪华度假村」冠军之路,「超豪華リゾート」チャンピオンロード,「超豪華渡假勝地」冠軍之路,Ultra Luxury Resort Champion Road,&lt;초호화 리조트&gt; 챔피언 로드,ถนนแชมป์เปี้ยน &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81532121,「超豪华度假村」特产街,「超豪華リゾート」特産品通り,「超豪華渡假勝地」特產街道,Ultra Luxury Resort Specialty Product Street,&lt;초호화 리조트&gt; 특산품 거리,ถนนสินค้าพิเศษ &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81532212,「超豪华度假村」天价商品街,「超豪華リゾート」ぼったくり通り,「超豪華渡假勝地」傻瓜街道,Ultra Luxury Resort Rip-Off Street,&lt;초호화 리조트&gt; 바가지 거리,ถนนโก่งราคา &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81533211,「超豪华度假村」集结地,「超豪華リゾート」集結地,「超豪華渡假勝地」集合地,Ultra Luxury Resort Assembly Area,&lt;초호화 리조트&gt; 집결지,จุดนัดพบ &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81532131,「超豪华度假村」典雅之路,「超豪華リゾート」エレガントロード,「超豪華渡假勝地」優雅之路,Ultra Luxury Resort Elegant Road,&lt;초호화 리조트&gt; 엘레강트 로드,ถนนคนรวย &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81533131,玄武商会强烈推荐！超豪华海水浴场！,玄武商会超オススメ！超豪華海水浴場！,玄武商會強力推薦！超豪華海水浴場！,Black Tortoise Promenade High Recommendation! UItra Luxurious Beach!,현무상회 강력 추천! 초호화 해수욕장!,ชายหาดสุดหรูหรา! ชุดเช็กอินย่านการค้าเทพเต่าดำ!,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81531212,「超豪华度假村」强行推销街,「超豪華リゾート」押し売り通り,「超豪華渡假勝地」強賣街道,Ultra Luxury Resort Hard-Sell Street,&lt;초호화 리조트&gt; 강매 거리,ถนนบังคับซื้อ &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81531111,「超豪华度假村」餐饮街,「超豪華リゾート」食堂街,「超豪華渡假勝地」美食街,Ultra Luxury Resort Food Court,&lt;초호화 리조트&gt; 식당가,แหล่งร้านอาหาร &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81532111,「超豪华度假村」纪念品街,「超豪華リゾート」お土産通り,「超豪華渡假勝地」紀念品街道,Ultra Luxury Resort Souvenir Street,&lt;초호화 리조트&gt; 기념품 거리,ถนนของที่ระลึก &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81533111,玄武商会强烈推荐！价格实惠的海水浴场,玄武商会オススメ！コスパ良好な海水浴場,玄武商會推薦！CP值超高的海水浴場,Black Tortoise Promenade Beach Recommendation! Bang for Your Buck!,현무상회 추천! 가성비 좋은 해수욕장,ชายหาดคุ้มค่าคุ้มราคา! ชุดเช็กอินย่านการค้าเทพเต่าดำ!,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81533121,玄武商会强烈推荐！极致享受的海水浴场,玄武商会オススメ！楽しめる海水浴場,玄武商會推薦！適合遊樂的海水浴場,Black Tortoise Promenade Beach Recommendation! Great for Having Fun!,현무상회 추천! 즐기기 좋은 해수욕장,ชายหาดที่น่าเพลิดเพลิน! ชุดเช็กอินย่านการค้าเทพเต่าดำ!,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81531121,「超豪华度假村」购物街,「超豪華リゾート」ショッピング街,「超豪華渡假勝地」購物區,Ultra Luxury Resort Shopping District,&lt;초호화 리조트&gt; 쇼핑가,แหล่งช็อปปิ้ง &lt;ลักซ์ชัวรี่รีสอร์ต&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81541131,「钢盔团最强度假村」决斗场,「ヘルメット団最強リゾート」決闘場,「頭盔團最強渡假勝地」決戰場,Helmet Gangsters&#x27; Best Resort Finals Arena,&lt;헬멧단 최강 리조트&gt; 결전의 장,สนามสุดท้าย &lt;รีสอร์ตแห่งแก๊งหมวกกันน็อก&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81541121,「钢盔团最强度假村」试炼场,「ヘルメット団最強リゾート」試練場,「頭盔團最強渡假勝地」試煉場,Helmet Gangsters&#x27; Best Resort Trial Arena,&lt;헬멧단 최강 리조트&gt; 시련의 장,สนามทดสอบ &lt;รีสอร์ตแห่งแก๊งหมวกกันน็อก&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81542131,「钢盔团最凶游轮」急,「ヘルメット団最凶クルーズ船」急,「頭盔團最兇郵輪」急,Helmet Gangsters&#x27; Worst Cruise Ship 3.0,&lt;헬멧단 최흉 크루즈선&gt; 급,เรือสำราญยอดแย่ของแก๊งหมวกกันน็อก (ฉุกเฉิน),stages.json:Conquest
15_stage,关卡,Stage.Conquest.81543131,凯撒PMC补给基地,カイザーPMC補給基地,凱薩PMC 補給基地,Kaiser PMC Supply Base,카이저 PMC 보급기지,ฐานเสบียงไคเซอร์ PMC,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81542212,游轮临时港口,クルーズ船の臨時停泊地,郵輪臨時停泊地,Cruise Ship Temporary Anchorage,크루즈선 임시 정박지,ท่าเทียบเรือสำราญชั่วคราว,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81543212,凯撒PMC巡逻区,カイザーPMCパトロールエリア,凱薩PMC 巡察區域,Kaiser PMC Patrol Area,카이저 PMC 순찰구역,เขตลาดตระเวนไคเซอร์ PMC,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81541213,度假街外围,リゾート街外郭,渡假勝地街道外圍,Resort Street Outskirts,리조트 거리 외곽,นอกถนนชายขอบรีสอร์ต,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81541111,「钢盔团最强度假村」入口,「ヘルメット団最強リゾート」入口,「頭盔團最強渡假勝地」入口,Helmet Gangsters&#x27; Best Resort Entrance,&lt;헬멧단 최강 리조트&gt; 입구,ทางเข้า &lt;รีสอร์ตแห่งแก๊งหมวกกันน็อก&gt;,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81542121,「钢盔团最凶游轮」波,「ヘルメット団最凶クルーズ船」波,「頭盔團最兇郵輪」破,Helmet Gangsters&#x27; Worst Cruise Ship 2.0,&lt;헬멧단 최흉 크루즈선&gt; 파,เรือสำราญยอดแย่ของแก๊งหมวกกันน็อก (คลื่น),stages.json:Conquest
15_stage,关卡,Stage.Conquest.81542111,「钢盔团最凶游轮」序,「ヘルメット団最凶クルーズ船」序,「頭盔團最兇郵輪」序,Helmet Gangsters&#x27; Worst Cruise Ship 1.0,&lt;헬멧단 최흉 크루즈선&gt; 서,เรือสำราญยอดแย่ของแก๊งหมวกกันน็อก (บทนำ),stages.json:Conquest
15_stage,关卡,Stage.Conquest.81543111,凯撒PMC第1据点,カイザーPMC第1拠点,凱薩PMC 第1據點,Kaiser PMC Base 1,카이저 PMC 제1거점,ฐานไคเซอร์ PMC ที่ 1,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81543121,凯撒PMC第2据点,カイザーPMC第2拠点,凱薩PMC 第2據點,Kaiser PMC Base 2,카이저 PMC 제2거점,ฐานไคเซอร์ PMC ที่ 2,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81550211,暑假之华！试胆！入门,夏休みの華！肝試し！入門,暑假必玩！試膽大會！入門,Highlight of Summer Vacation! Courage Test! Introduction,여름 휴가의 꽃! 담력시험! 입문,ทดสอบความกล้าในวันพักร้อน! พื้นฐาน,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81550221,暑假之华！试胆！初级,夏休みの華！肝試し！初級,暑假必玩！試膽大會！初級,Highlight of Summer Vacation! Courage Test! Beginner,여름 휴가의 꽃! 담력시험! 초급,ทดสอบความกล้าในวันพักร้อน! ระดับต้น,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81550231,暑假之华！试胆！中级,夏休みの華！肝試し！中級,暑假必玩！試膽大會！中級,Highlight of Summer Vacation! Courage Test! Intermediate,여름 휴가의 꽃! 담력시험! 중급,ทดสอบความกล้าในวันพักร้อน! ระดับกลาง,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81550241,暑假之华！试胆！高级,夏休みの華！肝試し！上級,暑假必玩！試膽大會！高級,Highlight of Summer Vacation! Courage Test! Advanced,여름 휴가의 꽃! 담력시험! 고급,ทดสอบความกล้าในวันพักร้อน! ระดับสูง,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81550251,暑假之华！试胆！鬼神级,夏休みの華！肝試し！鬼級,暑假必玩！試膽大會！鬼神級,Highlight of Summer Vacation! Courage Test! Expert,여름 휴가의 꽃! 담력시험! 귀신급,ทดสอบความกล้าในวันพักร้อน! ระดับเทพ,stages.json:Conquest
15_stage,关卡,Stage.Conquest.81550261,暑假之华！试胆！阎罗王级,夏休みの華！肝試し！閻魔大王級,暑假必玩！試膽大會！閻羅王級,Highlight of Summer Vacation! Courage Test! Master,여름 휴가의 꽃! 담력시험! 염라대왕급,ทดสอบความกล้าในวันพักร้อน! ระดับมหาเทพ,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82211111,「外环1区」演算装置,「外郭1区」演算装置,「外圍1區」演算裝置,Outskirts District 1 Calculation Unit,&lt;외곽 1지구&gt; 연산 장치,&lt;ชานเมืองเขต 1&gt; อุปกรณ์คำนวณ,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82211211,「外环1区」演算辅助装置,「外郭1区」演算補助装置,「外圍1區」演算輔助裝置,Outskirts District 1 Calculation Support Unit,&lt;외곽 1지구&gt; 연산 보조 장치,&lt;ชานเมืองเขต 1&gt; อุปกรณ์ช่วยคำนวณ,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82211121,「外环1区」次元引擎防御系统,「外郭1区」次元エンジン防御システム,「外圍1區」次元引擎防禦系統,Outskirts District 1 Dimension Engine Defense System,&lt;외곽 1지구&gt; 차원엔진 방어 시스템,&lt;ชานเมืองเขต 1&gt; ระบบป้องกันเครื่องทะลุมิติ,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82221111,「外环2区」演算装置 - α,「外郭2区」演算装置 - アルファ,「外圍2區」演算裝置 - Alpha,Outskirts District 2 Calculation Unit - Alpha,&lt;외곽 2지구&gt; 연산 장치 - 알파,&lt;ชานเมืองเขต 2&gt; อุปกรณ์คำนวณ - อัลฟ่า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82221121,「外环2区」演算装置 - β,「外郭2区」演算装置 - ベータ,「外圍2區」演算裝置 - Beta,Outskirts District 2 Calculation Unit - Beta,&lt;외곽 2지구&gt; 연산 장치 - 베타,&lt;ชานเมืองเขต 2&gt; อุปกรณ์คำนวณ - เบต้า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82221131,「外环2区」次元引擎防御系统,「外郭2区」次元エンジン防御システム,「外圍2區」次元引擎防禦系統,Outskirts District 2 Dimension Engine Defense System,&lt;외곽 2지구&gt; 차원엔진방어시스템,&lt;ชานเมืองเขต 2&gt; ระบบป้องกันเครื่องทะลุมิติ,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82222111,「外环2区」记录装置 - α,「外郭2区」記録装置 - アルファ,「外圍2區」紀錄裝置 - Alpha,Outskirts District 2 Recording Unit - Alpha,&lt;외곽 2지구&gt; 기록 장치 - 알파,&lt;ชานเมืองเขต 2&gt; อุปกรณ์บันทึก - อัลฟ่า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82222121,「外环2区」记录装置 - β,「外郭2区」記録装置 - ベータ,「外圍2區」紀錄裝置 - Beta,Outskirts District 2 Recording Unit - Beta,&lt;외곽 2지구&gt; 기록 장치 - 베타,&lt;ชานเมืองเขต 2&gt; อุปกรณ์บันทึก - เบต้า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82222131,「外环2区」记录装置 - γ,「外郭2区」記録装置 - ガンマ,「外圍2區」紀錄裝置 - Gamma,Outskirts District 2 Recording Unit - Gamma,&lt;외곽 2지구&gt; 기록 장치 - 감마,&lt;ชานเมืองเขต 2&gt; อุปกรณ์บันทึก - แกรมม่า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82223111,「外环2区」控制装置 - α,「外郭2区」制御装置 - アルファ,「外圍2區」控管裝置 - Alpha,Outskirts District 2 Control Unit - Alpha,&lt;외곽 2지구&gt; 제어 장치 - 알파,&lt;ชานเมืองเขต 2&gt; อุปกรณ์ควบคุม - อัลฟ่า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82223121,「外环2区」控制装置 - β,「外郭2区」制御装置 - ベータ,「外圍2區」控管裝置 - Beta,Outskirts District 2 Control Unit - Beta,&lt;외곽 2지구&gt; 제어 장치 - 베타,&lt;ชานเมืองเขต 2&gt; อุปกรณ์ควบคุม - เบต้า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82223131,「外环2区」控制装置 - γ,「外郭2区」制御装置 - ガンマ,「外圍2區」控管裝置 - Gamma,Outskirts District 2 Control Unit - Gamma,&lt;외곽 2지구&gt; 제어 장치 - 감마,&lt;ชานเมืองเขต 2&gt; อุปกรณ์ควบคุม - แกรมม่า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82221211,「外环2区」演算辅助装置,「外郭2区」演算補助装置,「外圍2區」演算輔助裝置,Outskirts District 2 Calculation Support Unit,&lt;외곽 2지구&gt; 연산 보조 장치,&lt;ชานเมืองเขต 2&gt; อุปกรณ์ช่วยคำนวณ,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82222211,「外环2区」记录辅助装置,「外郭2区」記録補助装置,「外圍2區」紀錄輔助裝置,Outskirts District 2 Recording Support Unit,&lt;외곽 2지구&gt; 기록 보조 장치,&lt;ชานเมืองเขต 2&gt; อุปกรณ์ช่วยบันทึก,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82223211,「外环2区」控制辅助装置,「外郭2区」制御補助装置,「外圍2區」控管輔助裝置,Outskirts District 2 Control Support Unit,&lt;외곽 2지구&gt; 제어 보조 장치,&lt;ชานเมืองเขต 2&gt; อุปกรณ์ช่วยควบคุม,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82231111,「外环3区」演算装置 - α,「外郭3区」演算装置 - アルファ,「外圍3區」演算裝置 - Alpha,Outskirts District 3 Calculation Unit - Alpha,&lt;외곽 3지구&gt; 연산 장치 - 알파,&lt;ชานเมืองเขต 3&gt; อุปกรณ์คำนวณ - อัลฟ่า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82231121,「外环3区」演算装置 - β,「外郭3区」演算装置 - ベータ,「外圍3區」演算裝置 - Beta,Outskirts District 3 Calculation Unit - Beta,&lt;외곽 3지구&gt; 연산 장치 - 베타,&lt;ชานเมืองเขต 3&gt; อุปกรณ์คำนวณ - เบต้า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82231131,「外环3区」次元引擎防御系统,「外郭3区」次元エンジン防御システム,「外圍3區」次元引擎防禦系統,Outskirts District 3 Dimension Engine Defense System,&lt;외곽 3지구&gt; 차원엔진방어시스템,&lt;ชานเมืองเขต 3&gt; ระบบป้องกันเครื่องทะลุมิติ,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82232111,「外环3区」记录装置 - α,「外郭3区」記録装置 - アルファ,「外圍3區」紀錄裝置 - Alpha,Outskirts District 3 Recording Unit - Alpha,&lt;외곽 3지구&gt; 기록 장치 - 알파,&lt;ชานเมืองเขต 3&gt; อุปกรณ์บันทึก - อัลฟ่า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82232121,「外环3区」记录装置 - β,「外郭3区」記録装置 - ベータ,「外圍3區」紀錄裝置 - Beta,Outskirts District 3 Recording Unit - Beta,&lt;외곽 3지구&gt; 기록 장치 - 베타,&lt;ชานเมืองเขต 3&gt; อุปกรณ์บันทึก - เบต้า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82232131,「外环3区」记录装置 - γ,「外郭3区」記録装置 - ガンマ,「外圍3區」紀錄裝置 - Gamma,Outskirts District 3 Recording Unit - Gamma,&lt;외곽 3지구&gt; 기록 장치 - 감마,&lt;ชานเมืองเขต 3&gt; อุปกรณ์บันทึก - แกรมม่า,stages.json:Conquest
15_stage,关卡,Stage.Conquest.82233111,「外环3区」控制装置 - α,「外郭3区」制御装置 - アルファ,「外圍3區」控管裝置 - Alpha,Outskirts District 3 Control Unit - Alpha,&lt;외곽 3지구&gt; 제어 장치 - 알파,&lt;ชานเมืองเขต 3&gt; อุปกรณ์ควบคุม - อัลฟ่า,stages.json:Conquest
