category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
11_skill,技能,Skill.10027.WeaponPassive,火力，强化+,火力強化、完了+,火力強化，完成+,Enhanced Firepower+,"화력, 강화+",เสริมพละกำลัง+,students.json:Skills
11_skill,技能,Skill.10027.ExtraPassive,精密，严谨,精密に、慎重に,精密地、慎重地,Precise and Careful,"정밀, 신중",แม่นตรงจุด,students.json:Skills
11_skill,技能,Skill.10028.Ex,快看这个！,ねぇねぇこれ見て！,吶吶，你看這個！,Watch This!,이거 좀 봐!,ดูนี่สิ!,students.json:Skills
11_skill,技能,Skill.10028.Public,开心起来吧！,楽しくやろう！,開心地玩吧！,Get Pumped!,신나게!,สนุกจังเลย!,students.json:Skills
11_skill,技能,Skill.10028.GearPublic,开心起来吧！+,楽しくやろう！+,開心地玩吧！+,Get Pumped!+,신나게!+,สนุกจังเลย!+,students.json:Skills
11_skill,技能,Skill.10028.Passive,多玩一会吧！,もっともっと楽しもう！,再快樂一點吧！,Savoring It,오래 즐기기,เล่นกันนานๆ นะ,students.json:Skills
11_skill,技能,Skill.10028.WeaponPassive,多玩一会吧！+,もっともっと楽しもう！+,再快樂一點吧！+,Savoring It+,오래 즐기기+,เล่นกันนานๆ นะ+,students.json:Skills
11_skill,技能,Skill.10028.ExtraPassive,这是赠品！,これはおまけだよ！,這是附贈的唷！,Here's a Freebie!,이건 덤이야!,นี่ไงของแถม!,students.json:Skills
11_skill,技能,Skill.10029.Ex,秘藏王牌,こういう時のとっておき,為了這種時候準備的,Hidden Ace,비장의 수단,วิธีการลับ,students.json:Skills
11_skill,技能,Skill.10029.Public,来口这个吧！,これ食べて元気出してー,吃了這個打起精神來,One Bite at a Time!,한 입씩!,ทีละคำนะ!,students.json:Skills
11_skill,技能,Skill.10029.Passive,要吃饱才行！,腹が減っては……！,肚子餓了……！,Hearty!,든든하게!,มั่นคง!,students.json:Skills
11_skill,技能,Skill.10029.WeaponPassive,要吃饱才行！+,腹が減っては……！+,肚子餓了……！+,Hearty!+,든든하게!+,มั่นคง!+,students.json:Skills
11_skill,技能,Skill.10029.ExtraPassive,填满嘴巴的幸福感,お口いっぱいの幸せ,滿嘴的幸福,A Mouth Full of Happiness,입안에 쌓이는 행복,ความสุขในคำเดียว,students.json:Skills
11_skill,技能,Skill.10030.Ex,战斗用A型能量剂,戦闘用A型エネルギー剤,戰鬥用A型能量劑,Type A Combat Stimulant,A형 전투자극제,ยากระตุ้นพลังต่อสู้แบบ A,students.json:Skills
11_skill,技能,Skill.10030.Public,强化战斗支援,戦闘支援を強化,強化戰鬥支援,Reinforced Combat Enhancement,전투 지원 강화,การโจมตีฉบับพิเศษ,students.json:Skills
11_skill,技能,Skill.10030.Passive,休假的乐趣,つかの間の休養,短暫的休養,Relaxing Vacation,휴양의 즐거움,ความสนุกของการพักผ่อน,students.json:Skills
11_skill,技能,Skill.10030.WeaponPassive,休假的乐趣+,つかの間の休養+,短暫的休養+,Relaxing Vacation+,휴양의 즐거움+,ความสนุกของการพักผ่อน+,students.json:Skills
11_skill,技能,Skill.10030.ExtraPassive,医疗负责人的严谨,救護担当の用心深さ,救護擔當的謹慎,Cautious First Aid Head,보건 담당의 신중함,ระวังเรื่องสุขภาพด้วยค่ะ,students.json:Skills
11_skill,技能,Skill.10031.Ex,冷酷无情毽子攻击,ハードボイルド・羽根つきショット,Hardboiled 羽根突Shot,Hard-Boiled Hanetsuki Shot,하드보일드풍 하네츠키 샷,ฮาเนะสึกิ ร็อค ช็อต,students.json:Skills
11_skill,技能,Skill.10031.Public,黑色毽子攻击,ノワール・羽根つきシュート,Noir 羽根突Shoot,Noir-Style Hanetsuki Attack,느와르풍 하네츠키 어택,ฮาเนะสึกิ นัวร์ แอทแท็ค,students.json:Skills
11_skill,技能,Skill.10031.Passive,社长的高雅气质,ゴージャスな社長の気品,華麗社長的品格,Gorgeous Dignity of a Boss,사장님의 고져스한 기품,ความสง่างามของท่านประธาน,students.json:Skills
11_skill,技能,Skill.10031.WeaponPassive,社长的高雅气质+,ゴージャスな社長の気品+,華麗社長的品格+,Gorgeous Dignity of a Boss+,사장님의 고져스한 기품+,ความสง่างามของท่านประธาน+,students.json:Skills
11_skill,技能,Skill.10031.ExtraPassive,社长的完美做派,パーフェクトな社長の流儀,完美社長的作風,Perfect Tactics of a Boss,사장님의 퍼펙트한 용병술,กลยุทธ์ที่สมบูรณ์แบบของท่านประธาน,students.json:Skills
11_skill,技能,Skill.10032.Ex,新年交响乐,迎春のシンフォニー,迎春交響樂,New Year's Symphony,신년의 심포니,ซิมโฟนีปีใหม่,students.json:Skills
11_skill,技能,Skill.10032.Public,小恶魔合唱,小悪魔のコーラス,小惡魔的合唱,Imp Chorus,소악마의 코러스,การคอรัสของปีศาจน้อย,students.json:Skills
11_skill,技能,Skill.10032.Passive,更有趣的玩法！,もっと楽しい遊び方！,更有趣的玩法！,How to Have More Fun,좀 더 즐겁게 노는 방법,วิธีเล่นให้สนุกยิ่งขึ้น,students.json:Skills
11_skill,技能,Skill.10032.WeaponPassive,更有趣的玩法！+,もっと楽しい遊び方！+,更有趣的玩法！+,How to Have More Fun+,좀 더 즐겁게 노는 방법+,วิธีเล่นให้สนุกยิ่งขึ้น+,students.json:Skills
11_skill,技能,Skill.10032.ExtraPassive,小恶魔心机,小悪魔のキュートな企み,小惡魔的可愛企圖,Cute Imp Scheme,소악마의 귀여운 꿍꿍이,แผนลับสุดน่ารักของปีศาจน้อย,students.json:Skills
11_skill,技能,Skill.10033.Ex,深红花占,深紅の花占い,深紅的花占卜,Crimson Flower Divination,진홍빛 꽃점,ลิขิตแห่งบุปผาสีชาด,students.json:Skills
11_skill,技能,Skill.10033.Public,随风凋谢的漫天花雨,乱れ散る花吹雪,落英繽紛,Scattering Petals,흩날리는 꽃보라,บุปผาปลิวสะบัด,students.json:Skills
11_skill,技能,Skill.10033.GearPublic,随风凋谢的漫天花雨+,乱れ散る花吹雪+,落英繽紛+,Scattering Petals+,흩날리는 꽃보라+,บุปผาปลิวสะบัด+,students.json:Skills
11_skill,技能,Skill.10033.Passive,绽放的毁灭冲动,花開く破壊衝動,開花的破壞衝動,Bloom of Destruction,피어난 파괴충동,การทำลายล้างที่เบ่งบาน,students.json:Skills
11_skill,技能,Skill.10033.WeaponPassive,绽放的毁灭冲动+,花開く破壊衝動+,開花的破壞衝動+,Bloom of Destruction+,피어난 파괴충동+,การทำลายล้างที่เบ่งบาน+,students.json:Skills
11_skill,技能,Skill.10033.ExtraPassive,怒放的战斗本能,狂い咲く闘争本能,狂放的鬥爭本能,Full Bloom Battle Instinct,만개한 투쟁본능,สัญชาตญาณการต่อสู้ที่บานสะพรั่ง,students.json:Skills
11_skill,技能,Skill.10034.Ex,天气好暖和，很适合赏花呢,お花見日和ですね,賞花的好天氣呢,Cherry Blossom Viewing,따끈따끈 꽃구경이에요.,มาชมดอกไม้ที่อบอุ่นกันค่ะ,students.json:Skills
11_skill,技能,Skill.10034.Public,我带了便当哦,お弁当を作ってきたんです,我做了便當,I Brought a Bento,도시락을 싸왔답니다.,ข้าวกล่องเสริมพลัง,students.json:Skills
11_skill,技能,Skill.10034.GearPublic,我带了便当哦+,お弁当を作ってきたんです+,我做了便當+,I Brought a Bento+,도시락을 싸왔답니다.+,ข้าวกล่องเสริมพลัง+,students.json:Skills
11_skill,技能,Skill.10034.Passive,要再来一碗吗？,まだたくさんありますよ,還有很多唷,How About Another Plate?,한 그릇 더 어떠신가요?,รับอีกสักชามไหมคะ?,students.json:Skills
11_skill,技能,Skill.10034.WeaponPassive,要再来一碗吗？+,まだたくさんありますよ+,還有很多唷+,How About Another Plate?+,한 그릇 더 어떠신가요?+,รับอีกสักชามไหมคะ?+,students.json:Skills
11_skill,技能,Skill.10034.ExtraPassive,要尝尝看吗？,味見してみませんか？,要嘗嘗看嗎？,Shall We Have a Taste?,살짝만 맛을 볼까요?,ลองชิมดูไหมคะ?,students.json:Skills
11_skill,技能,Skill.10035.Ex,古书专家,古書の専門家,古書專家,Ancient Texts Expert,고서 전문가,ผู้เชี่ยวชาญหนังสือโบราณ,students.json:Skills
11_skill,技能,Skill.10035.Public,传授知识,伝授されていく知識,傳授知識,Imparting Knowledge,지식전수,แบ่งปันความรู้,students.json:Skills
11_skill,技能,Skill.10035.Passive,专家的锐敏,専門家の知見,專家的見解,Expert Skill,전문가의 날카로움,ความเฉียบคมของผู้เชี่ยวชาญ,students.json:Skills
11_skill,技能,Skill.10035.WeaponPassive,专家的锐敏+,専門家の知見+,專家的見解+,Expert Skill+,전문가의 날카로움+,ความเฉียบคมของผู้เชี่ยวชาญ+,students.json:Skills
11_skill,技能,Skill.10035.ExtraPassive,神经过敏,神経過敏,神經過敏,Jitters,신경과민,ประสาทฉับไว,students.json:Skills
11_skill,技能,Skill.10036.Ex,最后的沟通手段,最終手段,最終手段,Last Means of Communication,마지막 대화수단,วิธีเจรจาขั้นสุดท้าย,students.json:Skills
11_skill,技能,Skill.10036.Public,先来对话吧……！,まずはお話を……！,先談談……！,Let's Talk First...!,우선 대화를…!,มาคุยกันก่อนเถอะค่ะ...!,students.json:Skills
11_skill,技能,Skill.10036.GearPublic,先来对话吧……！+,まずはお話を……！+,先談談……！+,Let's Talk First...!+,우선 대화를…!+,มาคุยกันก่อนเถอะค่ะ...!+,students.json:Skills
11_skill,技能,Skill.10036.Passive,意料之外的发展,思いがけない展開,意想不到的發展,Unexpected Development,뜻밖의 전개,พัฒนาแบบไม่คาดคิด,students.json:Skills
11_skill,技能,Skill.10036.WeaponPassive,意料之外的发展+,思いがけない展開+,意想不到的發展+,Unexpected Development+,뜻밖의 전개+,พัฒนาแบบไม่คาดคิด+,students.json:Skills
11_skill,技能,Skill.10036.ExtraPassive,请把体力活交给我！,力仕事はお任せを！,力氣活就交給我吧！,Leave the Heavy Lifting to Me!,무거운 건 맡겨주세요!,เรื่องงานหนักไว้ใจได้เลยค่ะ!,students.json:Skills
11_skill,技能,Skill.10037.Ex,革命的突击！,革命的突撃！,革命的突擊！,Revolutionary Charge!,혁명적 돌격!,บุกเข้าปฏิวัติ!,students.json:Skills
11_skill,技能,Skill.10037.Public,决不会后退！,退いてなるものか！,沒有退路！,No Retreat!,후퇴는 없다!,ไม่มีการถอย!,students.json:Skills
11_skill,技能,Skill.10037.Passive,这不是逃跑！,これは後退ではない！,這不是撤退！,Evading Isn't Retreating!,도망치는 게 아니야!,ไม่หนีไปไหน!,students.json:Skills
11_skill,技能,Skill.10037.WeaponPassive,这不是逃跑！+,これは後退ではない！+,這不是撤退！+,Evading Isn't Retreating!+,도망치는 게 아니야!+,ไม่หนีไปไหน!+,students.json:Skills
11_skill,技能,Skill.10037.ExtraPassive,果敢的判断,決断力,決斷力,A Bold Decision,과감한 결단,ตัดสินใจเด็ดเดี่ยว,students.json:Skills
11_skill,技能,Skill.10038.Ex,启动闪光无人机,自走式閃光ドローン,自走式閃光無人機,Launch Flash Drone,섬광 드론 전개,ปล่อยโดรนแฟลช,students.json:Skills
11_skill,技能,Skill.10038.Public,设置阔剑地雷,クレイモア,Claymore,Claymore Burst,클레이모어 격발,ยิงทุ่นระเบิดเคลย์มอร์,students.json:Skills
11_skill,技能,Skill.10038.GearPublic,设置阔剑地雷+,クレイモア＋,Claymore+,Claymore Burst+,클레이모어 격발+,ยิงทุ่นระเบิดเคลย์มอร์+,students.json:Skills
11_skill,技能,Skill.10038.Passive,特制防弹衣,特殊防弾プレート,特殊防彈板,Equip Special Bulletproof Plate,특수 방탄판 장착,สวมเกราะกันกระสุนพิเศษ,students.json:Skills
11_skill,技能,Skill.10038.WeaponPassive,特制防弹衣+,特殊防弾プレート+,特殊防彈板+,Equip Special Bulletproof Plate+,특수 방탄판 장착+,สวมเกราะกันกระสุนพิเศษ+,students.json:Skills
11_skill,技能,Skill.10038.ExtraPassive,干扰作战,攪乱作戦,擾亂作戰,Disturbance,교란작전,ยุทธวิธีก่อกวน,students.json:Skills
11_skill,技能,Skill.10039.Ex,小心谨慎的观察,小心者の観測,膽小者的觀測,Observe Weakness,소심한 관측,การซุ่มยิงของคนขี้อาย,students.json:Skills
