category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
07_terminology,术语,StatTooltip.EnhanceExDamageRate,影响：该单位使用EX技能进行攻击时，造成的伤害的倍率,EXスキルが与えるダメージに倍率で影響する。,影響：該單位使用EX技能進行攻擊時，造成的傷害的倍率,Affects damage dealt by EX Skills by a % amount.,EX 스킬로 주는 대미지를 % 만큼 배가시킵니다.,Affects damage dealt by EX Skills by a % amount.,localization.json:StatTooltip
07_terminology,术语,StatTooltip.AttackSpeed,影响：该单位的 普攻准备时间、武器部署/回收时间、普攻持续时间、换弹时间、普攻前摇/后摇、普攻开火间隔 的持续时间.,通常攻撃、リロードおよび攻撃ディレイの速度に影響する。,影響：該單位的 普攻準備時間、武器部署/回收時間、普攻持續時間、換彈時間、普攻前置延時/收尾延時、普攻開火間隔 的持續時間.,"Affects the speed of normal attacks, reloads and attack delay.","일반 공격, 재장전과 공격 딜레이에 영향을 줍니다.","มีผลต่อความเร็วในการโจมตีทั่วไป, การรีโหลดและดีเลย์ในการโจมตี",localization.json:StatTooltip
07_terminology,术语,StatTooltip.BlockRate,影响：该单位处于掩体掩护下时，掩体成功格挡攻击的概率.,遮蔽物使用時のブロック成功確率に影響する。,影響：該單位處於掩體掩護下時，掩體成功格擋攻擊的機率.,Affects the chance to block incoming attacks when taking cover.,엄폐 시 받는 공격을 막을 확률에 영향을 줍니다.,มีผลต่ออัตราการบล็อคการโจมตีสำเร็จเมื่อมีกำบังอยู่,localization.json:StatTooltip
07_terminology,术语,StatTooltip.DefensePenetration,影响：该单位造成伤害时，无视目标防御力的量.,ダメージを与える時に無視される攻撃対象の防御力の量に影響する。,影響：該單位造成傷害時，無視目標防禦力的量.,Affects the amount of target DEF that is ignored when dealing damage.,대미지를 줄 때 대상의 방어력이 무시되는 비율에 영향을 끼칩니다.,มีผลต่อปริมาณค่าป้องกันของเป้าหมายที่จะไม่สนใจเมื่อสร้างความเสียหายใส่เป้าหมาย,localization.json:StatTooltip
07_terminology,术语,StatTooltip.RegenCost,影响：该单位产生技能COST的速率.,キャラクターが生み出すスキルコストの量に影響する。,影響：該單位產生技能COST的速率.,Affects the rate at which the character generates skill cost.,대상이 코스트를 회복하는 속도에 영향을 줍니다.,มีผลต่ออัตราการฟื้นฟูค่าใช้สกิลของตัวละคร,localization.json:StatTooltip
07_terminology,术语,StatTooltip.EnhanceExplosionRate,影响：该单位进行攻击时，对轻型护甲防御属性的目标造成爆炸攻击属性伤害的量.,軽装備の対象に対して爆発ダメージを与える時のダメージ倍率に影響する。,影響：該單位進行攻擊時，對輕型護甲防禦屬性的目標造成爆炸攻擊屬性傷害的量.,Affects the damage multiplier when dealing Explosive damage against a Light Armor target.,경장갑 대상에게 폭발 대미지를 줄 때의 대미지 배율에 영향을 줍니다.,มีผลต่อตัวคูณความเสียหายที่ทำได้ เมื่อทำการโจมตีแบบระเบิดใส่เป้าหมายที่มีเกราะเบา,localization.json:StatTooltip
07_terminology,术语,StatTooltip.EnhancePierceRate,影响：该单位进行攻击时，对重型装甲防御属性的目标造成贯通攻击属性伤害的量.,重装甲の敵に対して貫通ダメージを与える時のダメージ倍率に影響する。,影響：該單位進行攻擊時，對重型裝甲防禦屬性的目標造成貫通攻擊屬性傷害的量.,Affects the damage multiplier when dealing Piercing damage against a Heavy Armor target.,중장갑 대상에게 관통 대미지를 줄 때의 대미지 배율에 영향을 줍니다.,มีผลต่อตัวคูณความเสียหายที่ทำได้ เมื่อทำการโจมตีแบบเจาะเกราะใส่เป้าหมายที่มีเกราะหนัก,localization.json:StatTooltip
07_terminology,术语,StatTooltip.EnhanceMysticRate,影响：该单位进行攻击时，对特殊装甲防御属性的目标造成神秘攻击属性伤害的量.,特殊装甲の敵に対して神秘ダメージを与える時のダメージ倍率に影響する。,影響：該單位進行攻擊時，對特殊裝甲防禦屬性的目標造成神秘攻擊屬性傷害的量.,Affects the damage multiplier when dealing Mystic damage against a Special Armor target.,특수장갑 대상에게 신비 대미지를 줄 때의 대미지 배율에 영향을 줍니다.,มีผลต่อตัวคูณความเสียหายที่ทำได้ เมื่อทำการโจมตีแบบลึกลับใส่เป้าหมายที่มีเกราะพิเศษ,localization.json:StatTooltip
07_terminology,术语,StatTooltip.EnhanceSonicRate,影响：该单位进行攻击时，对弹性装甲防御属性的目标造成振动攻击属性伤害的量.,弾力装甲の敵に対して振動ダメージを与える時のダメージ倍率に影響する。,影響：該單位進行攻擊時，對彈性裝甲防禦屬性的目標造成振動攻擊屬性傷害的量.,Affects the damage multiplier when dealing Sonic damage against a Elastic Armor target.,탄력장갑 대상에게 진동 대미지를 줄 때의 대미지 배율에 영향을 줍니다.,มีผลต่อตัวคูณความเสียหายที่ทำได้ เมื่อทำการโจมตีแบบสั่นสะเทือนใส่เป้าหมายที่มีเกราะยืดหยุ่น,localization.json:StatTooltip
07_terminology,术语,StatTooltip.ExtendBuffDuration,影响：该单位对友方单位赋予增益状态时，增益状态的持续时间.,自分や味方に付与するバフの持続時間を増加する。,影響：該單位對友方單位賦予增益狀態時，增益狀態的持續時間.,Increases the duration of buffs granted to self and allies.,자신과 아군에게 부여하는 버프의 지속 시간을 증가시킵니다.,มีผลต่อระยะเวลาของบัฟที่มีผลต่อฝ่ายเราที่ได้รับจากเรา,localization.json:StatTooltip
07_terminology,术语,StatTooltip.ExtendDebuffDuration,影响：该单位对敌方单位施加减益状态时，减益状态的持续时间.,敵に付与するデバフの持続時間を増加する。,影響：該單位對敵方單位施加減益狀態時，減益狀態的持續時間.,Increases the duration of debuffs inflicted on enemies.,적에게 부여하는 디버프의 지속 시간을 증가시킵니다.,มีผลต่อระยะเวลาของเอฟเฟกต์อันตรายที่ฝ่ายศัตรูได้รับจากเรา,localization.json:StatTooltip
07_terminology,术语,StatTooltip.ExtendCrowdControlDuration,影响：该单位对敌方单位施加群控状态时，群控状态的持续时间.,敵に付与するCC状態の持続時間を増加する,影響：該單位對敵方單位施加群控狀態時，群控狀態的持續時間.,Increases the duration of CC effects inflicted on enemies.,적에게 부여하는 군중 제어 상태의 지속 시간을 증가시킵니다.,มีผลต่อระยะเวลากดขี่ของเอฟเฟกต์กดขี่ที่ศัตรูได้รับจากเรา,localization.json:StatTooltip
07_terminology,术语,StatTooltip.IgnoreDelayCount,该单位进行普通攻击时，无视的开火间隔的次数.,通常攻撃時に攻撃ディレイが省略される回数。,該單位進行普通攻擊時，無視的開火間隔的次數.,The number of times Attack Delay is skipped when performing normal attacks.,일반 공격 사이의 딜레이가 무시되는 횟수,จำนวนครั้งที่การโจมตีทั่วไปนั้นๆ จะข้ามระยะเวลาดีเลย์ของการโจมตีทั่วไป,localization.json:StatTooltip
07_terminology,术语,EnemyRank.Champion,首领,BOSS,Boss,Boss,Boss,Boss,localization.json:EnemyRank
07_terminology,术语,EnemyRank.Elite,精英,エリート,Elite,Elite,Elite,Elite,localization.json:EnemyRank
07_terminology,术语,EnemyRank.Minion,普通,ミニオン,Minion,Minion,Minion,Minion,localization.json:EnemyRank
07_terminology,术语,EnemyRank.Summoned,召唤物,召喚物,Summon,Summon,Summon,Summon,localization.json:EnemyRank
07_terminology,术语,BossFaction.Decagrammaton,神名十文字,デカグラマトン,十字神名,Decagrammaton,데카그라마톤,เดคาแกรมมาทอน,localization.json:BossFaction
07_terminology,术语,BossFaction.Slumpia,斯兰匹亚,スランピア,史林皮亞,Slumpia,슬럼피아,สลัมเพีย,localization.json:BossFaction
07_terminology,术语,BossFaction.CommunioSanctorum,诸圣相通,聖徒の交わり,諸聖相通,Communio Sanctorum,콤뮤니오 상토룸,สหพันธ์นักบุญ,localization.json:BossFaction
07_terminology,术语,BossFaction.Kaitenger,回转者,カイテンジャー,凱坦澤,Kaitenger,카이텐져,ไคเทนเจอร์,localization.json:BossFaction
07_terminology,术语,BossFaction.TheLibraryofLore,无尽怪谈图书馆,The Library of Lore,傳說圖書館,The Library of Lore,The Library of Lore,ห้องสมุดในตำนาน,localization.json:BossFaction
07_terminology,术语,BossFaction.SevenPrisoners,七罪人,七囚人,七罪人,Seven Prisoners,일곱 죄수,เจ็ดอาชญากร,localization.json:BossFaction
07_terminology,术语,BossFaction.HundredGhostTales,幻魉百物语,幻魎百物語,幻魎百物語,One Hundred Ghost Tales,환량백물어,ร้อยเรื่องเล่าลี้ลับ,localization.json:BossFaction
07_terminology,术语,ItemCategory.Furnitures,家具,家具,家具,Furniture,가구,เฟอร์นิเจอร์,localization.json:ItemCategory
07_terminology,术语,ItemCategory.Decorations,装饰,装飾,裝飾,Decoration,장식,ตกแต่ง,localization.json:ItemCategory
